scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00824-Dd4bFSTQ8gi,hovsg,274,knob,0_2_161,0_2,5,0.27478221007008197
00824-Dd4bFSTQ8gi,hovsg,275,lace doily,0_5_268,0_5,1,0.24506946477499253
00824-Dd4bFSTQ8gi,hovsg,275,lace doily,0_0_60,0_0,2,0.23923541493409034
00824-Dd4bFSTQ8gi,hovsg,275,lace doily,0_5_260,0_5,3,0.23801577404370988
00824-Dd4bFSTQ8gi,hovsg,275,lace doily,0_0_57,0_0,4,0.2378004405066253
00824-Dd4bFSTQ8gi,hovsg,275,lace doily,0_0_63,0_0,5,0.23668563011838756
00824-Dd4bFSTQ8gi,hovsg,276,ladder,0_0_22,0_0,1,0.2867575112555109
00824-Dd4bFSTQ8gi,hovsg,276,ladder,0_0_23,0_0,2,0.2856187588254713
00824-Dd4bFSTQ8gi,hovsg,276,ladder,0_0_20,0_0,3,0.26989784764655317
00824-Dd4bFSTQ8gi,hovsg,276,ladder,0_5_327,0_5,4,0.26591651744669853
00824-Dd4bFSTQ8gi,hovsg,276,ladder,0_0_24,0_0,5,0.26534047661513027
00824-Dd4bFSTQ8gi,hovsg,277,landing,0_1_3,0_1,1,0.2542785784357114
00824-Dd4bFSTQ8gi,hovsg,277,landing,0_2_15,0_2,2,0.2522384337081117
00824-Dd4bFSTQ8gi,hovsg,277,landing,0_3_44,0_3,3,0.25113800223543137
00824-Dd4bFSTQ8gi,hovsg,277,landing,0_5_213,0_5,4,0.2498079807440607
00824-Dd4bFSTQ8gi,hovsg,277,landing,0_3_35,0_3,5,0.24751148200143236
00824-Dd4bFSTQ8gi,hovsg,278,laundry,0_5_71,0_5,1,0.25589410851665095
00824-Dd4bFSTQ8gi,hovsg,278,laundry,0_5_62,0_5,2,0.24483087351201066
00824-Dd4bFSTQ8gi,hovsg,278,laundry,0_5_125,0_5,3,0.24218072681674113
00824-Dd4bFSTQ8gi,hovsg,278,laundry,0_5_186,0_5,4,0.23993612670996725
00824-Dd4bFSTQ8gi,hovsg,278,laundry,0_5_179,0_5,5,0.2394411658249318
00824-Dd4bFSTQ8gi,hovsg,279,lawn mower,0_3_47,0_3,1,0.2124710784555629
00824-Dd4bFSTQ8gi,hovsg,279,lawn mower,0_5_173,0_5,2,0.2055272936914431
00824-Dd4bFSTQ8gi,hovsg,279,lawn mower,0_5_334,0_5,3,0.20206574901137442
00824-Dd4bFSTQ8gi,hovsg,279,lawn mower,0_2_26,0_2,4,0.20156551646900453
00824-Dd4bFSTQ8gi,hovsg,279,lawn mower,0_2_36,0_2,5,0.20149227799411978
00824-Dd4bFSTQ8gi,hovsg,280,level,0_5_2,0_5,1,0.25677510713367085
00824-Dd4bFSTQ8gi,hovsg,280,level,0_0_23,0_0,2,0.2560042363540913
00824-Dd4bFSTQ8gi,hovsg,280,level,0_2_116,0_2,3,0.25402457385930133
00824-Dd4bFSTQ8gi,hovsg,280,level,0_5_319,0_5,4,0.24692696834651853
00824-Dd4bFSTQ8gi,hovsg,280,level,0_5_93,0_5,5,0.24573907009569296
00824-Dd4bFSTQ8gi,hovsg,281,lid,0_2_30,0_2,1,0.27938294374339656
00824-Dd4bFSTQ8gi,hovsg,281,lid,0_2_80,0_2,2,0.2758148338382649
00824-Dd4bFSTQ8gi,hovsg,281,lid,0_0_42,0_0,3,0.2750249435984776
00824-Dd4bFSTQ8gi,hovsg,281,lid,0_2_24,0_2,4,0.2718041693178768
00824-Dd4bFSTQ8gi,hovsg,281,lid,0_5_134,0_5,5,0.27075684305912034
00824-Dd4bFSTQ8gi,hovsg,282,light,0_5_19,0_5,1,0.25746735245650215
00824-Dd4bFSTQ8gi,hovsg,282,light,0_5_124,0_5,2,0.25317654125557437
00824-Dd4bFSTQ8gi,hovsg,282,light,0_5_64,0_5,3,0.24402875370122581
00824-Dd4bFSTQ8gi,hovsg,282,light,0_1_53,0_1,4,0.24236723701847757
00824-Dd4bFSTQ8gi,hovsg,282,light,0_5_108,0_5,5,0.2412497217328725
00824-Dd4bFSTQ8gi,hovsg,283,lighter,0_6_7,0_6,1,0.27801830072411227
00824-Dd4bFSTQ8gi,hovsg,283,lighter,0_2_204,0_2,2,0.2760893237572707
00824-Dd4bFSTQ8gi,hovsg,283,lighter,0_5_134,0_5,3,0.27452329028398437
00824-Dd4bFSTQ8gi,hovsg,283,lighter,0_1_35,0_1,4,0.2721487336953391
00824-Dd4bFSTQ8gi,hovsg,283,lighter,0_5_423,0_5,5,0.2707881270692222
00824-Dd4bFSTQ8gi,hovsg,284,liquid,0_5_293,0_5,1,0.2167912664497142
00824-Dd4bFSTQ8gi,hovsg,285,locker,0_5_41,0_5,1,0.2844444301111981
00824-Dd4bFSTQ8gi,hovsg,285,locker,0_5_16,0_5,2,0.27019931444283996
00824-Dd4bFSTQ8gi,hovsg,285,locker,0_5_76,0_5,3,0.26523704854587327
00824-Dd4bFSTQ8gi,hovsg,285,locker,0_5_224,0_5,4,0.26143403660069486
00824-Dd4bFSTQ8gi,hovsg,285,locker,0_4_23,0_4,5,0.2608054916513901
00824-Dd4bFSTQ8gi,hovsg,286,machine,0_5_88,0_5,1,0.24473742937541146
00824-Dd4bFSTQ8gi,hovsg,286,machine,0_5_73,0_5,2,0.24387734895131835
00824-Dd4bFSTQ8gi,hovsg,286,machine,0_5_89,0_5,3,0.23526851538636603
00824-Dd4bFSTQ8gi,hovsg,286,machine,0_6_79,0_6,4,0.2350468943040384
00824-Dd4bFSTQ8gi,hovsg,286,machine,0_5_11,0_5,5,0.23494782979611298
00824-Dd4bFSTQ8gi,hovsg,287,mailbox,0_5_16,0_5,1,0.27230188824062435
00824-Dd4bFSTQ8gi,hovsg,287,mailbox,0_5_128,0_5,2,0.26443295313028636
00824-Dd4bFSTQ8gi,hovsg,287,mailbox,0_5_400,0_5,3,0.26168763858728056
00824-Dd4bFSTQ8gi,hovsg,287,mailbox,0_4_3,0_4,4,0.2584085789819551
00824-Dd4bFSTQ8gi,hovsg,287,mailbox,0_2_195,0_2,5,0.2572373379942332
00824-Dd4bFSTQ8gi,hovsg,288,mannequin,0_5_334,0_5,1,0.24703060634021926
00824-Dd4bFSTQ8gi,hovsg,288,mannequin,0_3_39,0_3,2,0.24613101988514288
00824-Dd4bFSTQ8gi,hovsg,288,mannequin,0_1_11,0_1,3,0.23736626166117247
00824-Dd4bFSTQ8gi,hovsg,288,mannequin,0_5_219,0_5,4,0.23532512391080138
00824-Dd4bFSTQ8gi,hovsg,288,mannequin,0_5_162,0_5,5,0.2336440222078214
00824-Dd4bFSTQ8gi,hovsg,289,map,0_2_128,0_2,1,0.2506390170982075
00824-Dd4bFSTQ8gi,hovsg,289,map,0_2_204,0_2,2,0.24870278216209318
00824-Dd4bFSTQ8gi,hovsg,289,map,0_3_65,0_3,3,0.2455554632751041
00824-Dd4bFSTQ8gi,hovsg,289,map,0_3_25,0_3,4,0.2425460671169322
00824-Dd4bFSTQ8gi,hovsg,289,map,0_3_37,0_3,5,0.24051827970066098
00824-Dd4bFSTQ8gi,hovsg,290,mascot,0_5_23,0_5,1,0.22106624664742766
00824-Dd4bFSTQ8gi,hovsg,290,mascot,0_3_63,0_3,2,0.20909183211090526
00824-Dd4bFSTQ8gi,hovsg,290,mascot,0_2_22,0_2,3,0.2082760808087542
00824-Dd4bFSTQ8gi,hovsg,290,mascot,0_3_3,0_3,4,0.20602634944877424
00824-Dd4bFSTQ8gi,hovsg,290,mascot,0_1_59,0_1,5,0.20507535564652918
00824-Dd4bFSTQ8gi,hovsg,291,massage bed,0_1_59,0_1,1,0.2572035100962458
00824-Dd4bFSTQ8gi,hovsg,292,material,0_2_127,0_2,1,0.27821318879827595
00824-Dd4bFSTQ8gi,hovsg,292,material,0_5_146,0_5,2,0.27633749304776917
00824-Dd4bFSTQ8gi,hovsg,292,material,0_3_37,0_3,3,0.2737536326339617
00824-Dd4bFSTQ8gi,hovsg,292,material,0_5_155,0_5,4,0.272060408486973
00824-Dd4bFSTQ8gi,hovsg,292,material,0_2_115,0_2,5,0.2706789000044982
00824-Dd4bFSTQ8gi,hovsg,293,measuring tape,0_2_145,0_2,1,0.20927799316604756
00824-Dd4bFSTQ8gi,hovsg,294,medical lamp,0_2_55,0_2,1,0.27019285794325887
00824-Dd4bFSTQ8gi,hovsg,294,medical lamp,0_2_6,0_2,2,0.23552443747551946
00824-Dd4bFSTQ8gi,hovsg,294,medical lamp,0_1_53,0_1,3,0.23453821300789343
00824-Dd4bFSTQ8gi,hovsg,294,medical lamp,0_2_4,0_2,4,0.23169444339233977
00824-Dd4bFSTQ8gi,hovsg,294,medical lamp,0_4_121,0_4,5,0.22874067453461355
00824-Dd4bFSTQ8gi,hovsg,295,medical object,0_2_145,0_2,1,0.20948983520244768
00824-Dd4bFSTQ8gi,hovsg,296,menu,0_5_28,0_5,1,0.2806725402894601
00824-Dd4bFSTQ8gi,hovsg,296,menu,0_3_37,0_3,2,0.23581077710252912
00824-Dd4bFSTQ8gi,hovsg,296,menu,0_5_94,0_5,3,0.2297645335224695
00824-Dd4bFSTQ8gi,hovsg,296,menu,0_5_16,0_5,4,0.2296206058052891
00824-Dd4bFSTQ8gi,hovsg,296,menu,0_5_177,0_5,5,0.22848711524500265
00824-Dd4bFSTQ8gi,hovsg,297,meshwork,0_3_16,0_3,1,0.2790721704303318
00824-Dd4bFSTQ8gi,hovsg,297,meshwork,0_5_84,0_5,2,0.27890728800169284
00824-Dd4bFSTQ8gi,hovsg,297,meshwork,0_5_81,0_5,3,0.27828221053431734
00824-Dd4bFSTQ8gi,hovsg,297,meshwork,0_5_335,0_5,4,0.2765373358379398
00824-Dd4bFSTQ8gi,hovsg,297,meshwork,0_5_72,0_5,5,0.2756569209961899
00824-Dd4bFSTQ8gi,hovsg,298,meter,0_5_134,0_5,1,0.2624727226418707
00824-Dd4bFSTQ8gi,hovsg,298,meter,0_5_35,0_5,2,0.25035401861668577
00824-Dd4bFSTQ8gi,hovsg,298,meter,0_5_88,0_5,3,0.24877907540312255
00824-Dd4bFSTQ8gi,hovsg,298,meter,0_5_73,0_5,4,0.24794734935633062
00824-Dd4bFSTQ8gi,hovsg,298,meter,0_5_16,0_5,5,0.24132912766971315
00824-Dd4bFSTQ8gi,hovsg,299,microphone,0_2_6,0_2,1,0.22741279800758374
00824-Dd4bFSTQ8gi,hovsg,299,microphone,0_0_42,0_0,2,0.2262975651054785
00824-Dd4bFSTQ8gi,hovsg,299,microphone,0_2_145,0_2,3,0.2176520260842329
00824-Dd4bFSTQ8gi,hovsg,299,microphone,0_0_43,0_0,4,0.21718546566556762
00824-Dd4bFSTQ8gi,hovsg,299,microphone,0_0_76,0_0,5,0.2117683108052903
00824-Dd4bFSTQ8gi,hovsg,300,microphone accessory,0_2_204,0_2,1,0.21824352958905519
00824-Dd4bFSTQ8gi,hovsg,300,microphone accessory,0_2_115,0_2,2,0.21639377566783458
00824-Dd4bFSTQ8gi,hovsg,300,microphone accessory,0_0_45,0_0,3,0.21517743029650196
00824-Dd4bFSTQ8gi,hovsg,300,microphone accessory,0_2_36,0_2,4,0.2143629290183439
00824-Dd4bFSTQ8gi,hovsg,300,microphone accessory,0_0_58,0_0,5,0.21176598632969654
00824-Dd4bFSTQ8gi,hovsg,301,microwave,0_5_73,0_5,1,0.3384026533463505
00824-Dd4bFSTQ8gi,hovsg,301,microwave,0_5_88,0_5,2,0.33797342056631663
00824-Dd4bFSTQ8gi,hovsg,301,microwave,0_5_33,0_5,3,0.29177073143999166
00824-Dd4bFSTQ8gi,hovsg,301,microwave,0_5_89,0_5,4,0.2911975953461092
00824-Dd4bFSTQ8gi,hovsg,301,microwave,0_5_37,0_5,5,0.2877830402594261
00824-Dd4bFSTQ8gi,hovsg,302,mirror,0_2_28,0_2,1,0.2968864929603211
00824-Dd4bFSTQ8gi,hovsg,302,mirror,0_6_107,0_6,2,0.2782841136904564
00824-Dd4bFSTQ8gi,hovsg,302,mirror,0_4_104,0_4,3,0.2753389822280643
00824-Dd4bFSTQ8gi,hovsg,302,mirror,0_6_51,0_6,4,0.27268554079364804
00824-Dd4bFSTQ8gi,hovsg,302,mirror,0_5_72,0_5,5,0.2697835854133969
00824-Dd4bFSTQ8gi,hovsg,303,model,0_5_334,0_5,1,0.27769513096321763
00824-Dd4bFSTQ8gi,hovsg,303,model,0_3_3,0_3,2,0.27060128906604286
00824-Dd4bFSTQ8gi,hovsg,303,model,0_5_128,0_5,3,0.2699617961274313
00824-Dd4bFSTQ8gi,hovsg,303,model,0_5_263,0_5,4,0.2699003042462244
00824-Dd4bFSTQ8gi,hovsg,303,model,0_5_321,0_5,5,0.2688265295707981
00824-Dd4bFSTQ8gi,hovsg,304,modem,0_5_259,0_5,1,0.24519204757062785
00824-Dd4bFSTQ8gi,hovsg,304,modem,0_2_164,0_2,2,0.24488304838741345
00824-Dd4bFSTQ8gi,hovsg,304,modem,0_1_35,0_1,3,0.24357582100226677
00824-Dd4bFSTQ8gi,hovsg,304,modem,0_5_88,0_5,4,0.24210170044852997
00824-Dd4bFSTQ8gi,hovsg,304,modem,0_1_75,0_1,5,0.24058675681644007
00824-Dd4bFSTQ8gi,hovsg,305,mop,0_5_128,0_5,1,0.2787763200521119
00824-Dd4bFSTQ8gi,hovsg,305,mop,0_3_3,0_3,2,0.270913373515829
00824-Dd4bFSTQ8gi,hovsg,305,mop,0_3_28,0_3,3,0.2694016403278404
00824-Dd4bFSTQ8gi,hovsg,305,mop,0_3_16,0_3,4,0.26795284919540624
00824-Dd4bFSTQ8gi,hovsg,305,mop,0_2_136,0_2,5,0.267191386943404
00824-Dd4bFSTQ8gi,hovsg,306,mortar,0_3_29,0_3,1,0.27849812728037643
00824-Dd4bFSTQ8gi,hovsg,306,mortar,0_2_145,0_2,2,0.2734377530591607
00824-Dd4bFSTQ8gi,hovsg,306,mortar,0_6_68,0_6,3,0.26747376897537123
00824-Dd4bFSTQ8gi,hovsg,306,mortar,0_2_6,0_2,4,0.2640194374566535
00824-Dd4bFSTQ8gi,hovsg,306,mortar,0_5_335,0_5,5,0.26381438687724035
00824-Dd4bFSTQ8gi,hovsg,307,motorcycle,0_3_35,0_3,1,0.21780073447884146
00824-Dd4bFSTQ8gi,hovsg,307,motorcycle,0_3_47,0_3,2,0.21595468052067956
00824-Dd4bFSTQ8gi,hovsg,307,motorcycle,0_5_423,0_5,3,0.2089491588320152
00824-Dd4bFSTQ8gi,hovsg,307,motorcycle,0_2_26,0_2,4,0.20878026446578898
00824-Dd4bFSTQ8gi,hovsg,307,motorcycle,0_5_245,0_5,5,0.2076720111522113
00824-Dd4bFSTQ8gi,hovsg,308,music equipment,0_2_26,0_2,1,0.20323579582148793
00824-Dd4bFSTQ8gi,hovsg,308,music equipment,0_5_277,0_5,2,0.1916379616243487
00824-Dd4bFSTQ8gi,hovsg,308,music equipment,0_0_45,0_0,3,0.18443271974238296
00824-Dd4bFSTQ8gi,hovsg,308,music equipment,0_3_35,0_3,4,0.18088267451625845
00824-Dd4bFSTQ8gi,hovsg,308,music equipment,0_0_31,0_0,5,0.17996513677091186
00824-Dd4bFSTQ8gi,hovsg,309,napkin,0_3_37,0_3,1,0.28153021254280886
00824-Dd4bFSTQ8gi,hovsg,309,napkin,0_5_262,0_5,2,0.27852725439729353
00824-Dd4bFSTQ8gi,hovsg,309,napkin,0_2_21,0_2,3,0.2716672463116201
00824-Dd4bFSTQ8gi,hovsg,309,napkin,0_2_22,0_2,4,0.27087295441944864
00824-Dd4bFSTQ8gi,hovsg,309,napkin,0_5_260,0_5,5,0.2704803818060553
00824-Dd4bFSTQ8gi,hovsg,310,nightstand,0_2_161,0_2,1,0.3288460852139077
00824-Dd4bFSTQ8gi,hovsg,310,nightstand,0_2_195,0_2,2,0.3235475285595035
00824-Dd4bFSTQ8gi,hovsg,310,nightstand,0_2_198,0_2,3,0.3179872418174676
00824-Dd4bFSTQ8gi,hovsg,310,nightstand,0_2_177,0_2,4,0.30511178200079825
00824-Dd4bFSTQ8gi,hovsg,310,nightstand,0_2_169,0_2,5,0.2963218937610153
00824-Dd4bFSTQ8gi,hovsg,311,oar,0_0_47,0_0,1,0.28860552068982653
00824-Dd4bFSTQ8gi,hovsg,311,oar,0_0_71,0_0,2,0.2754741877698734
00824-Dd4bFSTQ8gi,hovsg,311,oar,0_2_150,0_2,3,0.27370709150144285
00824-Dd4bFSTQ8gi,hovsg,311,oar,0_2_94,0_2,4,0.27101107908982275
00824-Dd4bFSTQ8gi,hovsg,311,oar,0_0_48,0_0,5,0.2665369691997395
00824-Dd4bFSTQ8gi,hovsg,312,object,0_3_3,0_3,1,0.2794677841782771
00824-Dd4bFSTQ8gi,hovsg,312,object,0_2_172,0_2,2,0.27346704730942784
00824-Dd4bFSTQ8gi,hovsg,312,object,0_2_198,0_2,3,0.2733119723942284
00824-Dd4bFSTQ8gi,hovsg,312,object,0_2_161,0_2,4,0.2710085323179144
00824-Dd4bFSTQ8gi,hovsg,312,object,0_2_164,0_2,5,0.2708842032666105
00824-Dd4bFSTQ8gi,hovsg,313,objects,0_3_3,0_3,1,0.26212500555097695
00824-Dd4bFSTQ8gi,hovsg,313,objects,0_2_172,0_2,2,0.25576697255941677
00824-Dd4bFSTQ8gi,hovsg,313,objects,0_2_164,0_2,3,0.25549787122186435
00824-Dd4bFSTQ8gi,hovsg,313,objects,0_3_9,0_3,4,0.25010006087802183
00824-Dd4bFSTQ8gi,hovsg,313,objects,0_2_198,0_2,5,0.24935634819853425
00824-Dd4bFSTQ8gi,hovsg,314,outlet,0_0_55,0_0,1,0.2785510409363542
00824-Dd4bFSTQ8gi,hovsg,314,outlet,0_5_134,0_5,2,0.27230581193806136
00824-Dd4bFSTQ8gi,hovsg,314,outlet,0_5_35,0_5,3,0.2656938048790308
00824-Dd4bFSTQ8gi,hovsg,314,outlet,0_2_148,0_2,4,0.258188485910177
00824-Dd4bFSTQ8gi,hovsg,314,outlet,0_2_137,0_2,5,0.25768715043993273
00824-Dd4bFSTQ8gi,hovsg,315,oven,0_5_37,0_5,1,0.3004137641051352
00824-Dd4bFSTQ8gi,hovsg,315,oven,0_5_33,0_5,2,0.29276305398755753
00824-Dd4bFSTQ8gi,hovsg,315,oven,0_5_89,0_5,3,0.2838210310659121
00824-Dd4bFSTQ8gi,hovsg,315,oven,0_5_73,0_5,4,0.27588570084584324
00824-Dd4bFSTQ8gi,hovsg,315,oven,0_5_88,0_5,5,0.2738216280048755
00824-Dd4bFSTQ8gi,hovsg,316,overhang,0_1_102,0_1,1,0.3113402869722348
00824-Dd4bFSTQ8gi,hovsg,316,overhang,0_2_90,0_2,2,0.30995352323367353
00824-Dd4bFSTQ8gi,hovsg,316,overhang,0_2_87,0_2,3,0.30943771189014313
00824-Dd4bFSTQ8gi,hovsg,316,overhang,0_2_116,0_2,4,0.3067654921356528
00824-Dd4bFSTQ8gi,hovsg,316,overhang,0_5_45,0_5,5,0.30225350600972484
00824-Dd4bFSTQ8gi,hovsg,317,pad,0_2_22,0_2,1,0.2646382067757739
00824-Dd4bFSTQ8gi,hovsg,317,pad,0_2_21,0_2,2,0.25945941941548145
00824-Dd4bFSTQ8gi,hovsg,317,pad,0_4_43,0_4,3,0.25892241380567993
00824-Dd4bFSTQ8gi,hovsg,317,pad,0_2_36,0_2,4,0.25557035716922555
00824-Dd4bFSTQ8gi,hovsg,317,pad,0_5_35,0_5,5,0.25525955014738244
00824-Dd4bFSTQ8gi,hovsg,318,painting stuff,0_5_72,0_5,1,0.2929685790559641
00824-Dd4bFSTQ8gi,hovsg,318,painting stuff,0_5_326,0_5,2,0.28994374548972457
00824-Dd4bFSTQ8gi,hovsg,318,painting stuff,0_5_297,0_5,3,0.2824957721926448
00824-Dd4bFSTQ8gi,hovsg,318,painting stuff,0_1_49,0_1,4,0.2819807507628669
00824-Dd4bFSTQ8gi,hovsg,318,painting stuff,0_3_9,0_3,5,0.28183415752714086
00824-Dd4bFSTQ8gi,hovsg,319,pan,0_2_204,0_2,1,0.27841884253050503
00824-Dd4bFSTQ8gi,hovsg,319,pan,0_5_72,0_5,2,0.27535874066179344
00824-Dd4bFSTQ8gi,hovsg,319,pan,0_5_134,0_5,3,0.2753382475531241
00824-Dd4bFSTQ8gi,hovsg,319,pan,0_5_28,0_5,4,0.2708048794291561
00824-Dd4bFSTQ8gi,hovsg,319,pan,0_2_15,0_2,5,0.27047248121066914
00824-Dd4bFSTQ8gi,hovsg,320,panel,0_5_144,0_5,1,0.2685048083618669
00824-Dd4bFSTQ8gi,hovsg,320,panel,0_0_55,0_0,2,0.265813788148738
00824-Dd4bFSTQ8gi,hovsg,320,panel,0_5_35,0_5,3,0.26405326388619665
00824-Dd4bFSTQ8gi,hovsg,320,panel,0_5_51,0_5,4,0.26088765833660443
00824-Dd4bFSTQ8gi,hovsg,320,panel,0_0_21,0_0,5,0.25979308163598047
00824-Dd4bFSTQ8gi,hovsg,321,pantry,0_5_71,0_5,1,0.2798091170188352
00824-Dd4bFSTQ8gi,hovsg,321,pantry,0_1_36,0_1,2,0.27971320737786864
00824-Dd4bFSTQ8gi,hovsg,321,pantry,0_5_224,0_5,3,0.27932165317386465
00824-Dd4bFSTQ8gi,hovsg,321,pantry,0_5_62,0_5,4,0.27777243075893643
00824-Dd4bFSTQ8gi,hovsg,321,pantry,0_5_76,0_5,5,0.2774698259659244
00824-Dd4bFSTQ8gi,hovsg,322,paper holder,0_1_74,0_1,1,0.3278248211280225
00824-Dd4bFSTQ8gi,hovsg,322,paper holder,0_2_21,0_2,2,0.2827402647073161
00824-Dd4bFSTQ8gi,hovsg,322,paper holder,0_2_24,0_2,3,0.2825989615434482
00824-Dd4bFSTQ8gi,hovsg,322,paper holder,0_2_36,0_2,4,0.2808017365346205
00824-Dd4bFSTQ8gi,hovsg,322,paper holder,0_2_115,0_2,5,0.2801236516226902
00824-Dd4bFSTQ8gi,hovsg,323,paper storage,0_5_76,0_5,1,0.26658363595615053
00824-Dd4bFSTQ8gi,hovsg,323,paper storage,0_0_32,0_0,2,0.2550762530828551
00824-Dd4bFSTQ8gi,hovsg,323,paper storage,0_5_230,0_5,3,0.2538644960612558
00824-Dd4bFSTQ8gi,hovsg,323,paper storage,0_1_99,0_1,4,0.25065982813342397
00824-Dd4bFSTQ8gi,hovsg,323,paper storage,0_2_21,0_2,5,0.24803919736587016
00824-Dd4bFSTQ8gi,hovsg,324,paper towel,0_2_22,0_2,1,0.3094831371994171
00824-Dd4bFSTQ8gi,hovsg,324,paper towel,0_2_21,0_2,2,0.30860016914378674
00824-Dd4bFSTQ8gi,hovsg,324,paper towel,0_3_37,0_3,3,0.3082846469736483
00824-Dd4bFSTQ8gi,hovsg,324,paper towel,0_5_141,0_5,4,0.3063807737381598
00824-Dd4bFSTQ8gi,hovsg,324,paper towel,0_2_24,0_2,5,0.29385205965170447
00824-Dd4bFSTQ8gi,hovsg,325,parapet,0_3_38,0_3,1,0.28030020889693824
00824-Dd4bFSTQ8gi,hovsg,325,parapet,0_1_102,0_1,2,0.27979827530987994
00824-Dd4bFSTQ8gi,hovsg,325,parapet,0_2_116,0_2,3,0.2783638895225594
00824-Dd4bFSTQ8gi,hovsg,325,parapet,0_2_115,0_2,4,0.27665879270394284
00824-Dd4bFSTQ8gi,hovsg,325,parapet,0_5_45,0_5,5,0.276003216459049
00824-Dd4bFSTQ8gi,hovsg,326,partial,0_5_332,0_5,1,0.2843643853944737
00824-Dd4bFSTQ8gi,hovsg,326,partial,0_5_155,0_5,2,0.2819782185985935
00824-Dd4bFSTQ8gi,hovsg,326,partial,0_5_72,0_5,3,0.2817178629763312
00824-Dd4bFSTQ8gi,hovsg,326,partial,0_5_154,0_5,4,0.2811833621375391
00824-Dd4bFSTQ8gi,hovsg,326,partial,0_5_281,0_5,5,0.28012708601742076
00824-Dd4bFSTQ8gi,hovsg,327,pavement,0_2_134,0_2,1,0.2511648287448921
00824-Dd4bFSTQ8gi,hovsg,327,pavement,0_3_59,0_3,2,0.2476290520701369
00824-Dd4bFSTQ8gi,hovsg,327,pavement,0_2_135,0_2,3,0.24680727130504376
00824-Dd4bFSTQ8gi,hovsg,327,pavement,0_3_58,0_3,4,0.24355936717881688
00824-Dd4bFSTQ8gi,hovsg,327,pavement,0_2_67,0_2,5,0.24336292217637673
00824-Dd4bFSTQ8gi,hovsg,328,pedestal,0_5_334,0_5,1,0.28727018568899754
00824-Dd4bFSTQ8gi,hovsg,328,pedestal,0_5_2,0_5,2,0.2811846941096552
00824-Dd4bFSTQ8gi,hovsg,328,pedestal,0_1_8,0_1,3,0.27853013170993324
00824-Dd4bFSTQ8gi,hovsg,328,pedestal,0_2_161,0_2,4,0.27825309089030636
00824-Dd4bFSTQ8gi,hovsg,328,pedestal,0_5_76,0_5,5,0.2771863507137967
00824-Dd4bFSTQ8gi,hovsg,329,pen,0_2_164,0_2,1,0.24734115112274382
00824-Dd4bFSTQ8gi,hovsg,329,pen,0_2_20,0_2,2,0.22973809879510806
00824-Dd4bFSTQ8gi,hovsg,329,pen,0_2_145,0_2,3,0.22556893749565854
00824-Dd4bFSTQ8gi,hovsg,329,pen,0_0_49,0_0,4,0.1944312213001605
00824-Dd4bFSTQ8gi,hovsg,330,pendant,0_0_42,0_0,1,0.2615077133541481
00824-Dd4bFSTQ8gi,hovsg,330,pendant,0_2_172,0_2,2,0.2461515262600221
00824-Dd4bFSTQ8gi,hovsg,330,pendant,0_2_204,0_2,3,0.24413227608962806
00824-Dd4bFSTQ8gi,hovsg,330,pendant,0_2_76,0_2,4,0.24266871082901584
00824-Dd4bFSTQ8gi,hovsg,330,pendant,0_2_63,0_2,5,0.24226004391441874
00824-Dd4bFSTQ8gi,hovsg,331,pet bed,0_1_43,0_1,1,0.2763852795159566
00824-Dd4bFSTQ8gi,hovsg,331,pet bed,0_2_169,0_2,2,0.2740304468171414
00824-Dd4bFSTQ8gi,hovsg,331,pet bed,0_5_159,0_5,3,0.27213209579357306
00824-Dd4bFSTQ8gi,hovsg,331,pet bed,0_6_34,0_6,4,0.2715594182370586
00824-Dd4bFSTQ8gi,hovsg,331,pet bed,0_0_16,0_0,5,0.27046435713906347
00824-Dd4bFSTQ8gi,hovsg,332,pet bowl,0_2_172,0_2,1,0.2539778384482867
00824-Dd4bFSTQ8gi,hovsg,332,pet bowl,0_5_166,0_5,2,0.24527407385414166
00824-Dd4bFSTQ8gi,hovsg,332,pet bowl,0_5_260,0_5,3,0.24348595630293596
00824-Dd4bFSTQ8gi,hovsg,332,pet bowl,0_5_194,0_5,4,0.2422843183872978
00824-Dd4bFSTQ8gi,hovsg,332,pet bowl,0_5_23,0_5,5,0.23667450811336424
00824-Dd4bFSTQ8gi,hovsg,333,phone,0_2_198,0_2,1,0.25467515256170475
00824-Dd4bFSTQ8gi,hovsg,333,phone,0_2_164,0_2,2,0.25163981473332825
00824-Dd4bFSTQ8gi,hovsg,333,phone,0_2_172,0_2,3,0.2511947884367464
00824-Dd4bFSTQ8gi,hovsg,333,phone,0_5_245,0_5,4,0.24692485553296023
00824-Dd4bFSTQ8gi,hovsg,333,phone,0_2_161,0_2,5,0.24661413986837416
00824-Dd4bFSTQ8gi,hovsg,334,photo mount,0_6_120,0_6,1,0.26264170589356617
00824-Dd4bFSTQ8gi,hovsg,334,photo mount,0_5_43,0_5,2,0.2620238549393221
00824-Dd4bFSTQ8gi,hovsg,334,photo mount,0_2_81,0_2,3,0.26163164916010206
00824-Dd4bFSTQ8gi,hovsg,334,photo mount,0_2_111,0_2,4,0.2603594085033094
00824-Dd4bFSTQ8gi,hovsg,334,photo mount,0_5_48,0_5,5,0.2597861516029302
00824-Dd4bFSTQ8gi,hovsg,335,photo stand,0_2_81,0_2,1,0.2571437580893623
