scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score,p_det,p_view,p_mem,p_sem_q
00829-QaLdnwvtxbs,belief,265,jug,0_1_69,0_1,1,0.005489500770855542,0.835577734708786,0.970699057137362,0.9951126082079284,0.006801256512617814
00829-QaLdnwvtxbs,belief,265,jug,0_3_145,0_3,2,0.005166434878074851,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.005617092031817354
00829-QaLdnwvtxbs,belief,265,jug,0_2_61,0_2,3,0.004217989048179698,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.0046194072420223855
00829-QaLdnwvtxbs,belief,265,jug,0_1_20,0_1,4,0.0028588388675102124,0.9429041976052321,0.9577240798783183,0.9584469845375457,0.003303038277159048
00829-QaLdnwvtxbs,belief,265,jug,0_1_43,0_1,5,0.002682744643966894,0.9263140429280267,0.9817682153820861,0.974780379492114,0.0030262537572286626
00829-QaLdnwvtxbs,belief,266,keg,0_2_79,0_2,1,0.06626727684444075,0.9708657863340816,0.9319677390333537,0.991840751321489,0.07384092025709177
00829-QaLdnwvtxbs,belief,266,keg,0_1_43,0_1,2,0.0529728530466991,0.9263140429280267,0.9817682153820861,0.974780379492114,0.05975570426511053
00829-QaLdnwvtxbs,belief,266,keg,0_2_61,0_2,3,0.049785706314926535,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.054523719638300355
00829-QaLdnwvtxbs,belief,266,keg,0_1_42,0_1,4,0.022969368370055695,0.8610755614885667,0.9334460238814246,0.9458351438482929,0.030213645712191355
00829-QaLdnwvtxbs,belief,266,keg,0_0_75,0_0,5,0.018112694350064674,0.9711026629510843,0.91942287731796,0.9967338657165301,0.020352763836350395
00829-QaLdnwvtxbs,belief,267,kettle,0_3_145,0_3,1,0.003968984249098174,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.00431519032488518
00829-QaLdnwvtxbs,belief,267,kettle,0_1_43,0_1,2,0.0028314896968251817,0.9263140429280267,0.9817682153820861,0.974780379492114,0.003194044708221285
00829-QaLdnwvtxbs,belief,267,kettle,0_2_132,0_2,3,0.0014924758707408356,0.8174735053777695,0.9414269692541382,0.9949100102681608,0.0019492304924915763
00829-QaLdnwvtxbs,belief,267,kettle,0_2_61,0_2,4,0.0013619028146798203,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.001491512579383684
00829-QaLdnwvtxbs,belief,267,kettle,0_0_29,0_0,5,0.0012663062138566854,0.9745103120803833,0.9449438616336413,0.9837028875686332,0.0013979200840796015
00829-QaLdnwvtxbs,belief,268,keys,0_0_29,0_0,1,0.004367319659471051,0.9745103120803833,0.9449438616336413,0.9837028875686332,0.004821238179805081
00829-QaLdnwvtxbs,belief,268,keys,0_4_97,0_4,2,0.0033702625671904267,0.9818021404441597,0.9427310769671773,0.9892209815654808,0.003680938989447712
00829-QaLdnwvtxbs,belief,268,keys,0_1_53,0_1,3,0.003203980010678425,0.9749215862194056,0.9501554997037894,0.996800738676546,0.003469900918192182
00829-QaLdnwvtxbs,belief,268,keys,0_4_1,0_4,4,0.0029038591729106033,0.8925236130006884,0.8637943796135312,0.9730540570878572,0.003870869181060439
00829-QaLdnwvtxbs,belief,268,keys,0_1_76,0_1,5,0.002046650067952664,0.9638035128666803,0.950586876729289,0.923645615490136,0.002418565769837374
00829-QaLdnwvtxbs,belief,269,kitchen appliance,0_3_160,0_3,1,0.001804165261544523,0.9780740607453371,0.9179881968740915,0.9967716682331297,0.0020159130329741744
00829-QaLdnwvtxbs,belief,269,kitchen appliance,0_3_2,0_3,2,0.0016509832097132337,0.96202025747023,0.9306575012087376,0.997128376461631,0.001849343058740716
00829-QaLdnwvtxbs,belief,269,kitchen appliance,0_3_223,0_3,3,0.00120575082926097,0.8971420836970126,0.8970568865704479,0.9967279883750552,0.0015031409342696727
00829-QaLdnwvtxbs,belief,269,kitchen appliance,0_3_50,0_3,4,0.0010831376826833964,0.9662674765490072,0.8904106809000929,0.997129669089002,0.0012625375505132307
00829-QaLdnwvtxbs,belief,269,kitchen appliance,0_3_222,0_3,5,0.0009700086868401029,0.960038078952136,0.9443246401611358,0.997694333297128,0.0010724284754485731
00829-QaLdnwvtxbs,belief,270,kitchen handle,0_2_80,0_2,1,0.03431473138968183,0.9724949253906023,0.9432373428086318,0.996184532950654,0.03755194872250569
00829-QaLdnwvtxbs,belief,270,kitchen handle,0_4_66,0_4,2,0.03331812306779692,0.9934138665305371,0.9595046633383428,0.996896651123555,0.03506332388374509
00829-QaLdnwvtxbs,belief,270,kitchen handle,0_3_222,0_3,3,0.027884198480496357,0.960038078952136,0.9443246401611358,0.997694333297128,0.03082839243734886
00829-QaLdnwvtxbs,belief,270,kitchen handle,0_2_163,0_2,4,0.02354316848390948,0.9649076473154472,0.9066912981805136,0.982615010991516,0.027386486585675617
00829-QaLdnwvtxbs,belief,270,kitchen handle,0_3_50,0_3,5,0.020273406532121143,0.9662674765490072,0.8904106809000929,0.997129669089002,0.023631286615576935
00829-QaLdnwvtxbs,belief,271,kitchen island,0_1_68,0_1,1,0.0007620490083180444,0.938170738473083,0.9668815624429336,0.9988075715237827,0.0008410966717748452
00829-QaLdnwvtxbs,belief,271,kitchen island,0_3_2,0_3,2,0.0007589680889156233,0.96202025747023,0.9306575012087376,0.997128376461631,0.0008501554460300117
00829-QaLdnwvtxbs,belief,271,kitchen island,0_3_160,0_3,3,0.0006886536148202593,0.9780740607453371,0.9179881968740915,0.9967716682331297,0.0007694781774771902
00829-QaLdnwvtxbs,belief,271,kitchen island,0_3_222,0_3,4,0.0006449718813564394,0.960038078952136,0.9443246401611358,0.997694333297128,0.0007130721825631469
00829-QaLdnwvtxbs,belief,271,kitchen island,0_3_223,0_3,5,0.0004926219816619862,0.8971420836970126,0.8970568865704479,0.9967279883750552,0.0006141237872596209
00829-QaLdnwvtxbs,belief,272,kitchen utensil,0_2_132,0_2,1,0.001176676222828094,0.8174735053777695,0.9414269692541382,0.9949100102681608,0.0015367840903101697
00829-QaLdnwvtxbs,belief,272,kitchen utensil,0_1_20,0_1,2,0.0005577170694617482,0.9429041976052321,0.9577240798783183,0.9584469845375457,0.0006443737872717114
00829-QaLdnwvtxbs,belief,272,kitchen utensil,0_3_145,0_3,3,0.00038789688681622754,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.00042173230932392733
00829-QaLdnwvtxbs,belief,272,kitchen utensil,0_2_61,0_2,4,0.0002799277243008701,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.0003065679265896461
00829-QaLdnwvtxbs,belief,272,kitchen utensil,0_2_80,0_2,5,0.00026936998656271817,0.9724949253906023,0.9432373428086318,0.996184532950654,0.000294782080847844
00829-QaLdnwvtxbs,belief,273,knife,0_4_97,0_4,1,0.4785556505935701,0.9818021404441597,0.9427310769671773,0.9892209815654808,0.5226697083007592
00829-QaLdnwvtxbs,belief,273,knife,0_1_20,0_1,2,0.4215638075617653,0.9429041976052321,0.9577240798783183,0.9584469845375457,0.48706536365727776
00829-QaLdnwvtxbs,belief,273,knife,0_2_92,0_2,3,0.2856318167546277,0.9483009825821102,0.9283667601600114,0.9676517871722266,0.3352908457420772
00829-QaLdnwvtxbs,belief,273,knife,0_2_76,0_2,4,0.27632681691365624,0.9777445369518636,0.9242074922009753,0.9961299462102072,0.30698146553010536
00829-QaLdnwvtxbs,belief,273,knife,0_3_177,0_3,5,0.2513254981634168,0.9766247625057128,0.9179685651540588,0.9893945082369284,0.2833423655683056
00829-QaLdnwvtxbs,belief,274,knob,0_4_82,0_4,1,0.06309682801233132,0.9921106015443804,0.9635382904444146,0.9835741109117667,0.06710754784385511
00829-QaLdnwvtxbs,belief,274,knob,0_1_43,0_1,2,0.026599525930097265,0.9263140429280267,0.9817682153820861,0.974780379492114,0.030005433229541262
00829-QaLdnwvtxbs,belief,274,knob,0_0_21,0_0,3,0.026542941764229288,0.9143228871071781,0.9488101997950833,0.9960265922869888,0.030718441987078942
00829-QaLdnwvtxbs,belief,274,knob,0_2_61,0_2,4,0.021147969332153117,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.0231605823465034
00829-QaLdnwvtxbs,belief,274,knob,0_4_83,0_4,5,0.016294564858492778,0.9789907316329346,0.9578645280400937,0.9881564908472473,0.01758467591434456
00829-QaLdnwvtxbs,belief,275,lace doily,0_3_277,0_3,1,0.0005457624291259262,0.9584286383279857,0.8930122431747622,0.7984749493913051,0.000798592347492074
00829-QaLdnwvtxbs,belief,275,lace doily,0_3_101,0_3,2,0.0005369494570509878,0.9791525103858175,0.975724896192237,0.6132452325871574,0.0009164768490211784
00829-QaLdnwvtxbs,belief,275,lace doily,0_3_11,0_3,3,0.00026453099872418974,0.8894486994548881,0.9071771840028413,0.8797349768554308,0.0003726590641943295
00829-QaLdnwvtxbs,belief,275,lace doily,0_3_73,0_3,4,0.000256325676061115,0.9854319304914134,0.941852970572902,0.5402934593739244,0.0005111550538730583
00829-QaLdnwvtxbs,belief,275,lace doily,0_3_272,0_3,5,0.00020445498299146112,0.9716149406874195,0.9312918124539873,0.8740281414346984,0.0002585189089897365
00829-QaLdnwvtxbs,belief,276,ladder,0_1_43,0_1,1,0.06218405359184241,0.9263140429280267,0.9817682153820861,0.974780379492114,0.07014634294218867
00829-QaLdnwvtxbs,belief,276,ladder,0_1_38,0_1,2,0.05627987839535256,0.8996334107147632,0.9107840990239411,0.9959668403347166,0.06896476414407642
00829-QaLdnwvtxbs,belief,276,ladder,0_3_117,0_3,3,0.05298061844144066,0.9709534859178668,0.9097389018378834,0.9726812811172267,0.06166394049498184
00829-QaLdnwvtxbs,belief,276,ladder,0_2_165,0_2,4,0.028339802069777847,0.9699197729809437,0.9602325145987616,0.9720523142670042,0.0313036481519142
00829-QaLdnwvtxbs,belief,276,ladder,0_2_163,0_2,5,0.024430072711960498,0.9649076473154472,0.9066912981805136,0.982615010991516,0.028418174005357403
00829-QaLdnwvtxbs,belief,277,landing,0_4_82,0_4,1,0.02474608738938961,0.9921106015443804,0.9635382904444146,0.9835741109117667,0.026319060652417174
00829-QaLdnwvtxbs,belief,277,landing,0_1_43,0_1,2,0.0237205588008974,0.9263140429280267,0.9817682153820861,0.974780379492114,0.02675783189287583
00829-QaLdnwvtxbs,belief,277,landing,0_2_123,0_2,3,0.02262231095528059,0.951584882851394,0.9387279260326242,0.9936616410337636,0.025486557045487315
00829-QaLdnwvtxbs,belief,277,landing,0_4_8,0_4,4,0.021526846950442897,0.9651949381256641,0.8947576037307547,0.990038378433478,0.025177230711339333
00829-QaLdnwvtxbs,belief,277,landing,0_0_38,0_0,5,0.012766597667229231,0.9812196333687028,0.9489402033822547,0.9945117799612258,0.013786694883961436
00829-QaLdnwvtxbs,belief,278,laundry,0_1_13,0_1,1,0.028768895787736844,0.952490770395311,0.9238164421163115,0.9763743075649506,0.03348577745432314
00829-QaLdnwvtxbs,belief,278,laundry,0_1_77,0_1,2,0.015295199055078217,0.9764120237661057,0.9098239419454992,0.9710054280513156,0.017731398723336345
00829-QaLdnwvtxbs,belief,278,laundry,0_1_78,0_1,3,0.014564556897772342,0.9349828690842372,0.926000425910207,0.9691360382987141,0.017357920413035993
00829-QaLdnwvtxbs,belief,278,laundry,0_3_2,0_3,4,0.0037733955639138814,0.96202025747023,0.9306575012087376,0.997128376461631,0.00422675582219836
00829-QaLdnwvtxbs,belief,278,laundry,0_3_160,0_3,5,0.0034856786000552527,0.9780740607453371,0.9179881968740915,0.9967716682331297,0.0038947789697463655
00829-QaLdnwvtxbs,belief,279,lawn mower,0_2_61,0_2,1,5.3380456410906885e-05,0.9853296402427886,0.9425637664070419,0.9831661303264686,5.846057543307738e-05
00829-QaLdnwvtxbs,belief,279,lawn mower,0_0_50,0_0,2,4.915311091757403e-05,0.9365806639274217,0.9260460164832961,0.994398786133444,5.699183874025689e-05
00829-QaLdnwvtxbs,belief,279,lawn mower,0_0_29,0_0,3,3.8303270284330266e-05,0.9745103120803833,0.9449438616336413,0.9837028875686332,4.2284330780717965e-05
00829-QaLdnwvtxbs,belief,279,lawn mower,0_1_43,0_1,4,2.6244265666750515e-05,0.9263140429280267,0.9817682153820861,0.974780379492114,2.9604684053071968e-05
00829-QaLdnwvtxbs,belief,279,lawn mower,0_2_79,0_2,5,2.052963150137084e-05,0.9708657863340816,0.9319677390333537,0.991840751321489,2.287594956042586e-05
00829-QaLdnwvtxbs,belief,280,level,0_1_43,0_1,1,0.05812907776377949,0.9263140429280267,0.9817682153820861,0.974780379492114,0.06557215215487562
00829-QaLdnwvtxbs,belief,280,level,0_0_102,0_0,2,0.02260395783568593,0.9647081651508119,0.9196356892104713,0.9921487403781908,0.025680053951240487
00829-QaLdnwvtxbs,belief,280,level,0_0_38,0_0,3,0.019966295341654988,0.9812196333687028,0.9489402033822547,0.9945117799612258,0.021561674379780172
00829-QaLdnwvtxbs,belief,280,level,0_4_82,0_4,4,0.019823753828932044,0.9921106015443804,0.9635382904444146,0.9835741109117667,0.021083841302765194
00829-QaLdnwvtxbs,belief,280,level,0_4_35,0_4,5,0.018127853467295698,0.9289367587313717,0.9085533132636621,0.9894260921831448,0.021708332152774245
00829-QaLdnwvtxbs,belief,281,lid,0_4_82,0_4,1,0.3602973075017844,0.9921106015443804,0.9635382904444146,0.9835741109117667,0.38319943431170295
00829-QaLdnwvtxbs,belief,281,lid,0_1_48,0_1,2,0.3549423150341109,0.9371238040617654,0.9170594549230693,0.9820927562097542,0.4205433862685531
00829-QaLdnwvtxbs,belief,281,lid,0_3_145,0_3,3,0.20312439264785562,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.22084250248696916
00829-QaLdnwvtxbs,belief,281,lid,0_4_83,0_4,4,0.14455720946496434,0.9789907316329346,0.9578645280400937,0.9881564908472473,0.15600242790150518
00829-QaLdnwvtxbs,belief,281,lid,0_2_79,0_2,5,0.13251441838392064,0.9708657863340816,0.9319677390333537,0.991840751321489,0.14765940395848415
00829-QaLdnwvtxbs,belief,282,light,0_3_349,0_3,1,0.6978941009906193,0.9912756721021152,0.9384783206953182,0.9755531565625148,0.7689885908863457
00829-QaLdnwvtxbs,belief,282,light,0_1_48,0_1,2,0.35483433601844777,0.9371238040617654,0.9170594549230693,0.9820927562097542,0.4204154503787775
00829-QaLdnwvtxbs,belief,282,light,0_1_46,0_1,3,0.2840279057115127,0.9788464481024077,0.9253195625681674,0.9981170044433122,0.31417617203094733
00829-QaLdnwvtxbs,belief,282,light,0_0_59,0_0,4,0.2661263860649842,0.9424504320981879,0.9285281736489194,0.9570163791350695,0.3177715131943667
00829-QaLdnwvtxbs,belief,282,light,0_0_42,0_0,5,0.24426158712704568,0.9088749441007773,0.9159458384752543,0.9953918737319781,0.2947726318581792
00829-QaLdnwvtxbs,belief,283,lighter,0_1_48,0_1,1,0.48906647602900594,0.9371238040617654,0.9170594549230693,0.9820927562097542,0.5794566137314469
00829-QaLdnwvtxbs,belief,283,lighter,0_3_349,0_3,2,0.34484832949884914,0.9912756721021152,0.9384783206953182,0.9755531565625148,0.37997803763410043
00829-QaLdnwvtxbs,belief,283,lighter,0_0_42,0_0,3,0.21572052505913872,0.9088749441007773,0.9159458384752543,0.9953918737319781,0.2603295412325184
00829-QaLdnwvtxbs,belief,283,lighter,0_1_46,0_1,4,0.20180088433089868,0.9788464481024077,0.9253195625681674,0.9981170044433122,0.22322112748998046
00829-QaLdnwvtxbs,belief,283,lighter,0_0_21,0_0,5,0.2002658297657905,0.9143228871071781,0.9488101997950833,0.9960265922869888,0.23176987420231
00829-QaLdnwvtxbs,belief,284,liquid,0_1_43,0_1,1,0.007440882977369165,0.9263140429280267,0.9817682153820861,0.974780379492114,0.00839364272630344
00829-QaLdnwvtxbs,belief,284,liquid,0_3_177,0_3,2,0.006695515385870601,0.9766247625057128,0.9179685651540588,0.9893945082369284,0.007548470736136832
00829-QaLdnwvtxbs,belief,284,liquid,0_3_145,0_3,3,0.006413134227923397,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.006972538321061124
00829-QaLdnwvtxbs,belief,284,liquid,0_4_16,0_4,4,0.005682091608993073,0.96604856308424,0.9197053925220993,0.9969604956590581,0.006414792159600195
00829-QaLdnwvtxbs,belief,284,liquid,0_0_29,0_0,5,0.003690276794039576,0.9745103120803833,0.9449438616336413,0.9837028875686332,0.004073826685639754
00829-QaLdnwvtxbs,belief,285,locker,0_2_80,0_2,1,0.04108741760328224,0.9724949253906023,0.9432373428086318,0.996184532950654,0.04496356335875541
00829-QaLdnwvtxbs,belief,285,locker,0_3_215,0_3,2,0.024333043004855587,0.9832291088381064,0.9393117117741373,0.9996129559782911,0.026357249182205975
00829-QaLdnwvtxbs,belief,285,locker,0_3_266,0_3,3,0.01770802471911863,0.9714048353503739,0.9205603018383172,0.9993022687714798,0.01981621669546425
00829-QaLdnwvtxbs,belief,285,locker,0_4_97,0_4,4,0.014915112402506347,0.9818021404441597,0.9427310769671773,0.9892209815654808,0.01629001232985498
00829-QaLdnwvtxbs,belief,285,locker,0_4_66,0_4,5,0.012304130850509385,0.9934138665305371,0.9595046633383428,0.996896651123555,0.01294862031218007
00829-QaLdnwvtxbs,belief,286,machine,0_0_29,0_0,1,0.0228787217819781,0.9745103120803833,0.9449438616336413,0.9837028875686332,0.025256627762798203
00829-QaLdnwvtxbs,belief,286,machine,0_3_145,0_3,2,0.017380616814538608,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.018896691146021858
00829-QaLdnwvtxbs,belief,286,machine,0_3_160,0_3,3,0.0057549517980135115,0.9780740607453371,0.9179881968740915,0.9967716682331297,0.006430387825903329
00829-QaLdnwvtxbs,belief,286,machine,0_2_61,0_2,4,0.00535964378265716,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.005869711139945084
00829-QaLdnwvtxbs,belief,286,machine,0_3_223,0_3,5,0.004089495695197521,0.8971420836970126,0.8970568865704479,0.9967279883750552,0.005098141532059892
00829-QaLdnwvtxbs,belief,287,mailbox,0_2_61,0_2,1,0.01414752257929116,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.015493916061175264
00829-QaLdnwvtxbs,belief,287,mailbox,0_2_79,0_2,2,0.011669972786675205,0.9708657863340816,0.9319677390333537,0.991840751321489,0.013003726288106943
00829-QaLdnwvtxbs,belief,287,mailbox,0_4_97,0_4,3,0.007861690124451357,0.9818021404441597,0.9427310769671773,0.9892209815654808,0.008586393826927595
00829-QaLdnwvtxbs,belief,287,mailbox,0_0_50,0_0,4,0.004391474560605551,0.9365806639274217,0.9260460164832961,0.994398786133444,0.005091808134172205
00829-QaLdnwvtxbs,belief,287,mailbox,0_1_43,0_1,5,0.004151570946081076,0.9263140429280267,0.9817682153820861,0.974780379492114,0.004683154321911769
00829-QaLdnwvtxbs,belief,288,mannequin,0_1_13,0_1,1,0.01786982935107766,0.952490770395311,0.9238164421163115,0.9763743075649506,0.020799725273153814
00829-QaLdnwvtxbs,belief,288,mannequin,0_1_77,0_1,2,0.010819692961254365,0.9764120237661057,0.9098239419454992,0.9710054280513156,0.012543039764911107
00829-QaLdnwvtxbs,belief,288,mannequin,0_1_78,0_1,3,0.00539155203587952,0.9349828690842372,0.926000425910207,0.9691360382987141,0.006425607850510917
00829-QaLdnwvtxbs,belief,288,mannequin,0_2_92,0_2,4,0.001711715055583057,0.9483009825821102,0.9283667601600114,0.9676517871722266,0.0020093083297821773
00829-QaLdnwvtxbs,belief,288,mannequin,0_1_21,0_1,5,0.0016131086000281446,0.9359685281507013,0.9168693918465103,0.9973080433122186,0.0018848012636414177
00829-QaLdnwvtxbs,belief,289,map,0_3_264,0_3,1,0.018245750423747074,0.969160783895309,0.9570286313111998,0.9992513577235089,0.0196863961309359
00829-QaLdnwvtxbs,belief,289,map,0_3_268,0_3,2,0.014410013420990206,0.987664567993456,0.9430964341856583,0.9990573017979447,0.015484900185909891
00829-QaLdnwvtxbs,belief,289,map,0_3_236,0_3,3,0.013188626372964932,0.9539990626963567,0.9162303438769974,0.9992321659234693,0.015100124934699007
00829-QaLdnwvtxbs,belief,289,map,0_3_273,0_3,4,0.01120731469136345,0.9600641915575099,0.9560905449234003,0.9992333600858736,0.012218991054106067
00829-QaLdnwvtxbs,belief,289,map,0_4_45,0_4,5,0.010790717527079082,0.9751364683495338,0.9586610406829522,0.9990149960162591,0.011554411745711634
00829-QaLdnwvtxbs,belief,290,mascot,0_1_43,0_1,1,0.0006473776534787859,0.9263140429280267,0.9817682153820861,0.974780379492114,0.0007302704193602064
00829-QaLdnwvtxbs,belief,290,mascot,0_1_42,0_1,2,0.0004997834420562368,0.8610755614885667,0.9334460238814246,0.9458351438482929,0.0006574094510492646
00829-QaLdnwvtxbs,belief,290,mascot,0_0_59,0_0,3,0.0003850297185110639,0.9424504320981879,0.9285281736489194,0.9570163791350695,0.0004597495125725166
00829-QaLdnwvtxbs,belief,290,mascot,0_3_213,0_3,4,0.0003011424746151968,0.9785065565059805,0.9341100228973911,0.9912791734333682,0.0003323642172841718
00829-QaLdnwvtxbs,belief,290,mascot,0_0_91,0_0,5,0.0002849925726629543,0.9840268381742269,0.9554506060675896,0.9977198907046748,0.0003038153606198894
00829-QaLdnwvtxbs,belief,291,massage bed,0_2_66,0_2,1,0.04019945597502006,0.970324709402946,0.9290128585169263,0.9912809958219424,0.044986745872744816
00829-QaLdnwvtxbs,belief,291,massage bed,0_3_342,0_3,2,0.002633640995262115,0.969762212668559,0.9604775740539282,0.9881189215028591,0.002861507387552501
00829-QaLdnwvtxbs,belief,291,massage bed,0_0_29,0_0,3,0.002575740396354893,0.9745103120803833,0.9449438616336413,0.9837028875686332,0.0028434506535929913
00829-QaLdnwvtxbs,belief,291,massage bed,0_0_53,0_0,4,0.002259976299402671,0.8967390975938434,0.9799045051973353,0.979623210401554,0.0026253968425788334
00829-QaLdnwvtxbs,belief,291,massage bed,0_0_55,0_0,5,0.0019621218561843875,0.8764910417444566,0.9061822391896028,0.9998015639048675,0.0024708656738097264
00829-QaLdnwvtxbs,belief,292,material,0_0_59,0_0,1,0.3375846160765413,0.9424504320981879,0.9285281736489194,0.9570163791350695,0.4030970993443203
00829-QaLdnwvtxbs,belief,292,material,0_0_101,0_0,2,0.2700362353948355,0.971682865920049,0.9546723166528128,0.9837007350067023,0.2959239906879796
00829-QaLdnwvtxbs,belief,292,material,0_3_312,0_3,3,0.23367780923749473,0.9547335578447316,0.9323015744678502,0.986581407358742,0.2661006529718335
00829-QaLdnwvtxbs,belief,292,material,0_1_43,0_1,4,0.20999878696208674,0.9263140429280267,0.9817682153820861,0.974780379492114,0.23688785270213697
00829-QaLdnwvtxbs,belief,292,material,0_0_88,0_0,5,0.17924956755117716,0.9259068029673249,0.9427654079358601,0.9826918636212066,0.20896321542217688
00829-QaLdnwvtxbs,belief,293,measuring tape,0_2_79,0_2,1,0.0007376930672173628,0.9708657863340816,0.9319677390333537,0.991840751321489,0.0008220035218661086
00829-QaLdnwvtxbs,belief,293,measuring tape,0_1_43,0_1,2,0.0006073818336421102,0.9263140429280267,0.9817682153820861,0.974780379492114,0.0006851533783751926
00829-QaLdnwvtxbs,belief,293,measuring tape,0_4_100,0_4,3,0.0005319522559387164,0.9845428940661991,0.9292253720092198,0.9925254914494402,0.0005858349585499718
00829-QaLdnwvtxbs,belief,293,measuring tape,0_2_137,0_2,4,0.00044054569789675116,0.9809784377653766,0.9795393967234436,0.9886458723517383,0.0004637338921826689
00829-QaLdnwvtxbs,belief,293,measuring tape,0_0_34,0_0,5,0.0002501070340300535,0.9612707408690694,0.9388840210295921,0.9844560060496962,0.00028149580156393305
00829-QaLdnwvtxbs,belief,294,medical lamp,0_3_349,0_3,1,0.15382422366547724,0.9912756721021152,0.9384783206953182,0.9755531565625148,0.16949430125974282
00829-QaLdnwvtxbs,belief,294,medical lamp,0_1_48,0_1,2,0.13847683424605722,0.9371238040617654,0.9170594549230693,0.9820927562097542,0.1640703695415675
00829-QaLdnwvtxbs,belief,294,medical lamp,0_3_213,0_3,3,0.024334507823182874,0.9785065565059805,0.9341100228973911,0.9912791734333682,0.026857452293910265
00829-QaLdnwvtxbs,belief,294,medical lamp,0_0_42,0_0,4,0.0233454575830436,0.9088749441007773,0.9159458384752543,0.9953918737319781,0.028173083023930325
00829-QaLdnwvtxbs,belief,294,medical lamp,0_0_21,0_0,5,0.0154440898341536,0.9143228871071781,0.9488101997950833,0.9960265922869888,0.017873617092926564
00829-QaLdnwvtxbs,belief,295,medical object,0_4_47,0_4,1,0.00020453466212707342,0.9891614917608691,0.9682564816936827,0.9888393750772777,0.00021596508891058485
00829-QaLdnwvtxbs,belief,295,medical object,0_4_97,0_4,2,0.00020284683604145754,0.9818021404441597,0.9427310769671773,0.9892209815654808,0.00022154559556870283
00829-QaLdnwvtxbs,belief,295,medical object,0_2_79,0_2,3,0.00010873380562088044,0.9708657863340816,0.9319677390333537,0.991840751321489,0.00012116092062978912
00829-QaLdnwvtxbs,belief,295,medical object,0_2_66,0_2,4,7.34672044441929e-05,0.970324709402946,0.9290128585169263,0.9912809958219424,8.22162981102444e-05
00829-QaLdnwvtxbs,belief,295,medical object,0_0_29,0_0,5,6.102383205241206e-05,0.9745103120803833,0.9449438616336413,0.9837028875686332,6.736636012687365e-05
00829-QaLdnwvtxbs,belief,296,menu,0_0_59,0_0,1,0.00701575979866918,0.9424504320981879,0.9285281736489194,0.9570163791350695,0.008377255034331402
00829-QaLdnwvtxbs,belief,296,menu,0_1_43,0_1,2,0.0030662577022958063,0.9263140429280267,0.9817682153820861,0.974780379492114,0.003458873327012975
00829-QaLdnwvtxbs,belief,296,menu,0_4_100,0_4,3,0.0028907611811608996,0.9845428940661991,0.9292253720092198,0.9925254914494402,0.0031835732207861223
00829-QaLdnwvtxbs,belief,296,menu,0_3_94,0_3,4,0.002833829437986731,0.9057604646488226,0.9294885230117531,0.9958992379815265,0.003379877152920553
00829-QaLdnwvtxbs,belief,296,menu,0_3_160,0_3,5,0.002014658793606489,0.9780740607453371,0.9179881968740915,0.9967716682331297,0.0022511113619106352
00829-QaLdnwvtxbs,belief,297,meshwork,0_3_11,0_3,1,0.15569517126571472,0.8894486994548881,0.9071771840028413,0.8797349768554308,0.2193361727105271
00829-QaLdnwvtxbs,belief,297,meshwork,0_3_101,0_3,2,0.08234087964291857,0.9791525103858175,0.975724896192237,0.6132452325871574,0.140541179304346
00829-QaLdnwvtxbs,belief,297,meshwork,0_3_73,0_3,3,0.07964498645532748,0.9854319304914134,0.941852970572902,0.5402934593739244,0.158825046198592
00829-QaLdnwvtxbs,belief,297,meshwork,0_4_82,0_4,4,0.06322586994307597,0.9921106015443804,0.9635382904444146,0.9835741109117667,0.06724479226348928
00829-QaLdnwvtxbs,belief,297,meshwork,0_3_209,0_3,5,0.03822423505631077,0.982043864209289,0.9419185778605066,0.9956528841944744,0.04150367920774016
00829-QaLdnwvtxbs,belief,298,meter,0_2_61,0_2,1,0.027302066438641758,0.9853296402427886,0.9425637664070419,0.9831661303264686,0.029900353459491723
00829-QaLdnwvtxbs,belief,298,meter,0_0_25,0_0,2,0.0200088529420334,0.8010731935501099,0.9737998604221256,0.9989405298680443,0.02567678538882408
00829-QaLdnwvtxbs,belief,298,meter,0_2_79,0_2,3,0.011813836581722196,0.9708657863340816,0.9319677390333537,0.991840751321489,0.013164032181510178
00829-QaLdnwvtxbs,belief,298,meter,0_1_43,0_1,4,0.00667187115310893,0.9263140429280267,0.9817682153820861,0.974780379492114,0.007526163621367234
00829-QaLdnwvtxbs,belief,298,meter,0_4_100,0_4,5,0.006371151595626779,0.9845428940661991,0.9292253720092198,0.9925254914494402,0.007016500614990525
00829-QaLdnwvtxbs,belief,299,microphone,0_2_132,0_2,1,0.0011383755196641761,0.8174735053777695,0.9414269692541382,0.9949100102681608,0.0014867619090779068
