scene_id,object_id,predicted_class_id,class_label,predicted_room_id,object_x,object_y,object_z,p_obj,p_det,p_view,p_mem,p_sem_bar,p_sem,p_coh
00829-QaLdnwvtxbs,0_3_135,545,wood,0_3,-5.093064870422356,-0.002937868555875826,-0.20278465736977724,0.6959169823437059,0.966937744953182,0.9362477329088479,0.9976865592960631,0.7705024439122213,0.7705024439122213,0.9959231826846642
00829-QaLdnwvtxbs,0_3_136,326,partial,0_3,-3.6289000206223636,0.5057094514980929,-1.5504437692563457,0.4414617922305103,0.983057893890847,0.9359119753012395,0.9888704642674019,0.48522103227294794,0.774279489169032,0.48522103227294794
00829-QaLdnwvtxbs,0_3_137,545,wood,0_3,-3.7346746552884356,-0.0022901442360628117,-1.2485330554337861,0.6761234252554351,0.96595904929643,0.8908047793468292,0.9987176984104295,0.7867594770093865,0.7867594770093865,0.9977140471066286
00829-QaLdnwvtxbs,0_3_138,545,wood,0_3,-4.653301198268055,-0.0028195822333725064,-0.6307497336580361,0.7052686164743742,0.9514605960615411,0.9223728829202329,0.9979791090246507,0.8052593477499288,0.8052593477499288,0.9980294665498125
00829-QaLdnwvtxbs,0_3_139,545,wood,0_3,-4.972862786439675,-0.002744999130535789,-0.4875890541390629,0.6519504851856852,0.933284769595088,0.8828854864424756,0.997292882506482,0.7933655477435377,0.7933655477435377,0.9973559781427596
00829-QaLdnwvtxbs,0_3_14,545,wood,0_3,0.6039964648996431,0.7887579722060295,0.9654761393272057,0.5945942842853018,0.9225542199740209,0.9281350132047579,0.9945880701645428,0.6981912925837761,0.6981912925837761,0.8348462364601008
00829-QaLdnwvtxbs,0_3_140,82,cardboard,0_3,-4.257103370709862,1.5367683299645833,-1.7673826624119977,0.5541531753296016,0.8216746757427852,0.9654775704743536,0.999534459124861,0.698859646211162,0.698859646211162,0.7515423225347362
00829-QaLdnwvtxbs,0_3_141,326,partial,0_3,-4.259195096827167,0.3151127135908474,-1.7664242008776352,0.2044727973851105,0.9578315346554567,0.9231406772515689,0.9587266611662122,0.2412035605821267,0.7331909203268349,0.2412035605821267
00829-QaLdnwvtxbs,0_3_142,82,cardboard,0_3,-4.237076950375537,0.5519313812550535,-1.5762978856361136,0.5580105219988953,0.9724829536913546,0.9346646302344312,0.9988489008190393,0.6146173083623611,0.6146173083623611,0.6305196342134121
00829-QaLdnwvtxbs,0_3_143,82,cardboard,0_3,-2.3702454908868904,1.4075215526342624,-1.694077159488692,0.028504971118609054,0.9683543413791105,0.9386721501961844,0.9989847384464302,0.031391604566291406,0.5139883825271505,0.031391604566291406
00829-QaLdnwvtxbs,0_3_144,93,ceiling chassis,0_3,-2.632447744885386,2.2804724247183334,-1.9014923497738985,0.7520141667326963,0.979635558560739,0.9288948862208719,0.9937326692069487,0.8316207975699421,0.8316207975699421,0.8950640696900297
00829-QaLdnwvtxbs,0_3_145,499,tray,0_3,-3.897879235265591,0.9221111282593779,-2.041179313029488,0.4883460470733666,0.9842710214791858,0.9367794637484924,0.9975332017347288,0.5309434367258405,0.5309434367258405,
00829-QaLdnwvtxbs,0_3_146,326,partial,0_3,-2.311697533079084,0.4925041412191319,-1.1610108846960427,0.1660171482174468,0.986185449404287,0.9425345262020411,0.9985140981524963,0.17887221705117803,0.6976720344330971,0.17887221705117803
00829-QaLdnwvtxbs,0_3_147,545,wood,0_3,-2.390179905388074,0.06224822971322971,-1.4258746677052494,0.6416029520166829,0.804642552939359,0.9142838226180536,0.9974779546201532,0.8743373193887038,0.9103458687643079,0.8743373193887038
00829-QaLdnwvtxbs,0_3_148,545,wood,0_3,-3.1555038042918677,-0.0037550555921459275,-1.3993261912897865,0.7344819597676696,0.9845188191096277,0.9278232057563848,0.9990299158767401,0.8048471069304562,0.8048471069304562,0.9989491259453038
00829-QaLdnwvtxbs,0_3_149,82,cardboard,0_3,-4.347446826207201,0.7872016438205754,-1.141977413546225,0.6369624412748655,0.9873042451415327,0.9441817144428692,0.99906957507918,0.6839297596985984,0.6839297596985984,0.784042345768766
00829-QaLdnwvtxbs,0_3_15,545,wood,0_3,0.030868670897305838,0.7887308254120904,1.4001808933938775,0.6032983973222954,0.9379746279397578,0.8883633182077133,0.9969162312571535,0.7262594493731245,0.7262594493731245,0.9298655632618485
00829-QaLdnwvtxbs,0_3_150,545,wood,0_3,-3.9717164854879092,-0.002655691120187376,-1.2396609052882424,0.7649502939036079,0.9873854023160934,0.9464508303920955,0.9984602370925978,0.8198184405424165,0.8198184405424165,0.9985697461069764
00829-QaLdnwvtxbs,0_3_151,545,wood,0_3,-4.903859157354044,-0.00219036062576803,-1.0698674075895922,0.6326018241894112,0.9824456523278203,0.9282662941772177,0.9980024352086442,0.6950526805071857,0.6950526805071857,0.9929802051547978
00829-QaLdnwvtxbs,0_3_152,545,wood,0_3,-4.701713045985545,-0.0023996515182992044,-0.9321135398018214,0.6691119523798316,0.8835643748010414,0.963831671573741,0.997924866168642,0.7873386175176457,0.7873386175176457,0.9957152438330379
00829-QaLdnwvtxbs,0_3_153,545,wood,0_3,-2.613265539672502,-0.0029456071319224827,-1.2509721460816845,0.7505417937857926,0.9425641404152426,0.9100204644228482,0.9993589386140634,0.8755708767869673,0.8755708767869673,0.9975978630164413
00829-QaLdnwvtxbs,0_3_154,545,wood,0_3,-4.0224825338178976,-0.0027387893249051568,-0.48591245446908393,0.7901242574610219,0.9864940558599966,0.9508711860766942,0.9975944150100998,0.844355284933304,0.844355284933304,0.9990568808660609
00829-QaLdnwvtxbs,0_3_155,545,wood,0_3,-3.846449959332314,-0.003734133894494577,-0.6414601495160089,0.8205889821709521,0.9838952243077654,0.9545350360035542,0.9949775572341777,0.8781559946567532,0.8781559946567532,0.9991751217727327
00829-QaLdnwvtxbs,0_3_156,82,cardboard,0_3,-4.238886655968739,0.07898947358488977,-1.3274025659365412,0.5060833368223894,0.8136420813311788,0.9042345492052348,0.9989040910535613,0.6886265256257602,0.7488583521584061,0.6886265256257602
00829-QaLdnwvtxbs,0_3_157,545,wood,0_3,-3.6950429997948313,-0.004480220706050845,-0.79380267950621,0.7601674660621077,0.9837067932272571,0.8824165003875322,0.9965089150237257,0.8787974726477035,0.8787974726477035,0.9993873200666491
00829-QaLdnwvtxbs,0_3_158,100,chest,0_3,-5.892776910549418,0.36625911728529975,0.5763447358701566,0.0010106915969970056,0.9690150309476715,0.9287288960778852,0.9994624758576812,0.0011236542262113185,0.522277702423248,0.0011236542262113185
00829-QaLdnwvtxbs,0_3_159,545,wood,0_3,-4.243050431107926,0.0005974934246469796,-0.18050642968735572,0.7305721435210759,0.9819217029556102,0.9247821470313142,0.9987426616493553,0.8055513153844817,0.8055513153844817,0.9981153114747225
00829-QaLdnwvtxbs,0_3_16,545,wood,0_3,0.5210078227163926,0.00695913368707375,0.42275555131563824,0.8676263956193758,0.9790219507460519,0.9272085413399788,0.9969903843491468,0.9586761726792008,0.9586761726792008,0.9992137088178223
00829-QaLdnwvtxbs,0_3_160,244,handle,0_3,-3.3061024398389223,0.42833647212708564,-1.6050741616136306,7.107430700616323e-05,0.9780740607453371,0.9179881968740915,0.9967716682331297,7.941601850856625e-05,0.5332221378259171,7.941601850856625e-05
00829-QaLdnwvtxbs,0_3_161,545,wood,0_3,-4.286559516542573,-0.003220414488557635,-0.7896624574871284,0.7382903912722059,0.983906971984499,0.9320384001085553,0.9977187450132973,0.8069214136756826,0.8069214136756826,0.9974599077751668
00829-QaLdnwvtxbs,0_3_162,478,tile,0_3,-5.058228385988145,-0.003905807610062376,-1.3819111481923074,0.9186992623797657,0.9819408492952025,0.9398916227969412,0.9999341037477458,0.9954945366493706,0.9954945366493706,0.9982605103329216
00829-QaLdnwvtxbs,0_3_163,510,tv,0_3,-6.247675054527688,1.4592674509385808,1.837288043361146,0.9146746262632711,0.985319635102935,0.9442277640833057,0.9999628520195935,0.9831705506271157,0.9831705506271157,0.9997863391848941
00829-QaLdnwvtxbs,0_3_164,510,tv,0_3,-6.212503126976954,1.4478160083368008,0.9342198661520884,0.8848196606416808,0.9800100961455197,0.9230079628724884,0.9999374789828149,0.9782411325677834,0.9782411325677834,0.9996340325975452
00829-QaLdnwvtxbs,0_3_165,510,tv,0_3,-6.212945956098157,1.4255940351883178,0.516668504145513,0.9188625110679919,0.9904464853559887,0.9488626936760276,0.9999305098764195,0.9777916542921626,0.9777916542921626,0.9986181283576002
00829-QaLdnwvtxbs,0_3_166,134,cushion,0_3,-3.331758207529784,0.47581957347871134,1.7738545773687604,0.2888477719565898,0.9879564800682298,0.968613348331639,0.9990998684916861,0.3021146993195077,0.802119002376064,0.3021146993195077
00829-QaLdnwvtxbs,0_3_167,82,cardboard,0_3,-4.629101942798057,0.012777609947949853,0.051602590265685276,0.011569686173183854,0.9737355341999195,0.9227780318627512,0.9979288165834729,0.0129027935802442,0.6221987294259156,0.0129027935802442
00829-QaLdnwvtxbs,0_3_168,82,cardboard,0_3,-3.3540665206495754,0.7063619586814365,0.4625734414932333,0.048311829694759195,0.9853990109520849,0.9441454342443767,0.9973778910722589,0.05206462316320419,0.8362963416788233,0.05206462316320419
00829-QaLdnwvtxbs,0_3_169,545,wood,0_3,-5.471354292396842,-0.0026594211750540797,-0.7276306385299456,0.6282764399172128,0.965516941803078,0.9249518328921007,0.9969195795589828,0.7056862126762451,0.7056862126762451,0.9937095733354007
00829-QaLdnwvtxbs,0_3_17,18,backrest,0_3,1.3727491554425224,0.6756249241270794,1.50999175055708,0.6580708796509277,0.9790611097877775,0.9196359163644019,0.996402770163139,0.7335201064849907,0.7335201064849907,
00829-QaLdnwvtxbs,0_3_170,545,wood,0_3,-6.234321749953629,-0.0056819127319863265,-0.5794716090085014,0.7356351563326077,0.9822515985476671,0.9268909927237793,0.9990575653884934,0.8087616641831316,0.8087616641831316,0.9938612716313181
00829-QaLdnwvtxbs,0_3_171,510,tv,0_3,-6.197956440286402,0.8603705524265431,0.7342416126013056,0.8849804380692505,0.9562153786465931,0.9348265464012171,0.9999808550584365,0.9900456613283285,0.9900456613283285,0.9998515715285231
00829-QaLdnwvtxbs,0_3_172,82,cardboard,0_3,-6.567087740663798,1.679853813136437,1.2348489901458377,0.6505662586812767,0.985112427960241,0.9424239295117729,0.9991607580421681,0.7013326590351805,0.7013326590351805,0.729487538902454
00829-QaLdnwvtxbs,0_3_173,82,cardboard,0_3,-1.2839746838241433,0.5350005941476573,1.2486847296533332,0.030213573511784185,0.9818174620772195,0.9362319310375911,0.9991720351968513,0.03289634313105148,0.8602552162729568,0.03289634313105148
00829-QaLdnwvtxbs,0_3_174,545,wood,0_3,-1.4752525266727747,0.0050969132154360195,0.6630935581389684,0.8736877673395277,0.9780639684359229,0.9317884489071973,0.9982929677329381,0.9603148860949726,0.9603148860949726,0.9996969865010142
00829-QaLdnwvtxbs,0_3_175,326,partial,0_3,-2.5385229965790064,2.046068089948258,3.161410783560479,0.7050090832936234,0.974818104188439,0.9217970902764612,0.994887370058311,0.7886092661087086,0.7886092661087086,0.9439403303254168
00829-QaLdnwvtxbs,0_3_176,326,partial,0_3,-2.505665223226792,1.5016696011690145,3.1041680468057957,0.6779506695217936,0.8994008454622007,0.912213359527942,0.9975003970572278,0.8283908571284462,0.8283908571284462,0.8600354292475613
00829-QaLdnwvtxbs,0_3_177,311,oar,0_3,-0.8563640546313365,0.28950438725990035,1.1098145876176484,0.4547069671722438,0.9766247625057128,0.9179685651540588,0.9893945082369284,0.5126330143995202,0.5126330143995202,
00829-QaLdnwvtxbs,0_3_178,134,cushion,0_3,-5.220127600948123,0.7053880670708269,2.507228472574699,0.4622573521513118,0.9661044829609429,0.9416571752927059,0.9973680411358126,0.5094616079900693,0.5094616079900693,0.645007780702874
00829-QaLdnwvtxbs,0_3_179,55,bread,0_3,-4.549401726214023,0.1816888754533558,0.8993837209320138,1.5394082510859558e-06,0.9724847239132388,0.9382852760785485,0.7446113513227317,2.265721199086425e-06,0.7145328106156993,2.265721199086425e-06
00829-QaLdnwvtxbs,0_3_18,545,wood,0_3,1.7906880009989528,0.006483865650872649,-0.3920356753670328,0.8573579025078596,0.9924300322162525,0.9526915641706296,0.9968583068781549,0.9096545689846961,0.9096545689846961,0.9987200548322385
00829-QaLdnwvtxbs,0_3_180,82,cardboard,0_3,-2.1298901960644443,0.7951933500836883,2.8426817151591863,0.6360317314543139,0.9753454231126546,0.9412130493274445,0.9995188671813613,0.6931726145314592,0.7478374145040966,0.6931726145314592
00829-QaLdnwvtxbs,0_3_181,326,partial,0_3,-5.9161059094603905,0.036376787889409894,2.9711200681877283,0.6546339510663828,0.991125818989127,0.944265522718858,0.9927403653319358,0.7045955917630699,0.7045955917630699,0.7784265965921234
00829-QaLdnwvtxbs,0_3_182,510,tv,0_3,-5.90295230958399,0.33974641081561974,0.8927863651672046,0.5945091071343181,0.9917728710785558,0.9332859955207881,0.999831428408544,0.6423988491674497,0.6423988491674497,0.6642973238214391
00829-QaLdnwvtxbs,0_3_183,510,tv,0_3,-6.244405114759161,1.1034843807048247,1.826595620150337,0.8887670813624672,0.9771257394565246,0.9234639901499078,0.9999760152196394,0.9849812388257136,0.9849812388257136,0.9999006014238947
00829-QaLdnwvtxbs,0_3_184,87,cat,0_3,-3.52455931506058,0.013804500879920271,0.8891661227766638,0.26936113585060667,0.9482668662508598,0.9169017035975866,0.9958380150035772,0.3110948904551526,0.7760953114502248,0.3110948904551526
00829-QaLdnwvtxbs,0_3_185,82,cardboard,0_3,-3.5698102673840717,0.015422295059033269,1.1945313394253887,0.36421630745714856,0.9410434825075019,0.9023462106983092,0.9958089760010775,0.430725377540113,0.8591865264219128,0.430725377540113
00829-QaLdnwvtxbs,0_3_186,510,tv,0_3,-5.940783199559143,0.36902045169249037,1.793310151403958,0.701195095105286,0.9770262695511048,0.9553098822844566,0.9998585417718789,0.7513629865793212,0.7513629865793212,0.8382975153682031
00829-QaLdnwvtxbs,0_3_187,478,tile,0_3,-5.965757066552585,-0.00853498506681185,-2.112708646523941,0.889263974463746,0.9567928322450241,0.930223430851566,0.9999887133500385,0.99914935598594,0.99914935598594,0.9999205582055263
00829-QaLdnwvtxbs,0_3_188,478,tile,0_3,-5.67882426748415,-0.007830936564166035,-1.878716242989667,0.8884587545988832,0.9543026412024206,0.9321995000020924,0.9999834410963228,0.9987331635899084,0.9987331635899084,0.9998554314505256
00829-QaLdnwvtxbs,0_3_189,478,tile,0_3,-6.4887980017193065,-0.008380078617404125,-1.6465102932938365,0.8297187414181908,0.8400652155484238,0.9896638004346849,0.9999735641297792,0.9980256281307832,0.9980256281307832,0.9988282776025541
00829-QaLdnwvtxbs,0_3_19,545,wood,0_3,0.7958269449189092,0.007852408656528826,0.273418558626626,0.8051404200712835,0.9365388272094306,0.9254518292688622,0.9967982969074902,0.9319331002732317,0.9319331002732317,0.9988072046743401
00829-QaLdnwvtxbs,0_3_190,510,tv,0_3,-6.199980599899874,1.093355299981647,0.7356895050990147,0.8399877276741116,0.9233453943946064,0.9209585923705894,0.999978224665793,0.9878206634886982,0.9878206634886982,0.9998825340507523
00829-QaLdnwvtxbs,0_3_191,510,tv,0_3,-6.199849993095328,1.4596308523882482,0.6629540474408101,0.8235581849759696,0.9404912395998328,0.8961810764367625,0.9999447779980237,0.9771646495166547,0.9771646495166547,0.9996136857731545
00829-QaLdnwvtxbs,0_3_192,478,tile,0_3,-5.676946492350422,-0.005254158270571483,-1.3911311321929025,0.8992880106034592,0.9770313923206961,0.9239725241470444,0.9999615267573277,0.9962032116766601,0.9972305228651613,0.9962032116766601
00829-QaLdnwvtxbs,0_3_193,510,tv,0_3,-6.239759191907345,1.4350827575765035,1.6309756379765465,0.8189477766821887,0.9533644557663494,0.8729678965468994,0.9999707342946774,0.9840375916440381,0.9840375916440381,0.9999157930223167
00829-QaLdnwvtxbs,0_3_194,82,cardboard,0_3,-6.568375635812259,0.5288616267058267,0.6320161508186996,0.44868357964040806,0.9678130568998453,0.9394956310277967,0.9989809071241983,0.4939656464929763,0.6449171964159574,0.4939656464929763
00829-QaLdnwvtxbs,0_3_195,545,wood,0_3,-6.3920525028448525,-0.006299007764841198,-0.467915737591722,0.7451106113179358,0.9785764130131891,0.9367256913953885,0.9990783886893156,0.8136057482953998,0.8136057482953998,0.9931915652890179
00829-QaLdnwvtxbs,0_3_196,510,tv,0_3,-6.224233302756624,1.1749815992909218,1.3571811599884314,0.8172183002324379,0.9260239631155909,0.889878939944817,0.9999891517905901,0.9917212991780933,0.9917212991780933,0.9999077018194467
00829-QaLdnwvtxbs,0_3_197,133,curtain,0_3,-4.317832772981521,2.3924324721872714,3.4485943148111216,0.005593022766673202,0.9163067116456873,0.9154687770375345,0.9558738336589385,0.006975279417615844,0.5057806113625454,0.006975279417615844
00829-QaLdnwvtxbs,0_3_198,133,curtain,0_3,-3.847498000929107,1.3282734767221704,3.537311473631498,0.6594435760931421,0.9629236745572504,0.9346983177979851,0.9705556512548315,0.7549077322909337,0.7549077322909337,0.9998764038502472
00829-QaLdnwvtxbs,0_3_199,82,cardboard,0_3,-4.852924259116907,0.07562600823170645,2.320665887212833,0.018376845420068955,0.9029479901006001,0.9360979980061563,0.9954826599289708,0.02184002899391736,0.5780234628540143,0.02184002899391736
00829-QaLdnwvtxbs,0_3_2,127,countertop item,0_3,-3.244047774189413,0.6141788738906622,-1.70165726854552,0.5029859175101131,0.96202025747023,0.9306575012087376,0.997128376461631,0.5634179134706206,0.5634179134706206,0.99799100859046
00829-QaLdnwvtxbs,0_3_20,133,curtain,0_3,-0.6313720582487413,0.12191169222868335,3.6345005425396444,0.5986137452666784,0.9793580939930757,0.93811005382779,0.7473243468630026,0.8718509523174736,0.8718509523174736,0.9987761644512502
00829-QaLdnwvtxbs,0_3_200,510,tv,0_3,-6.245757228936556,0.8826235157508601,1.8596471369320995,0.8893474852757606,0.9566010500370313,0.9362361404903021,0.9999837500903022,0.9930298050953994,0.9930298050953994,0.9997702189735709
00829-QaLdnwvtxbs,0_3_201,82,cardboard,0_3,-6.563370500572498,0.4618238012722338,0.3460959362912271,0.7430270579160038,0.9705018639805122,0.930634127826044,0.999622149587047,0.8229878241020009,0.9281617029671634,0.8229878241020009
00829-QaLdnwvtxbs,0_3_202,510,tv,0_3,-6.211582446006815,1.0316753755413302,1.0373180230292647,0.9136030436643471,0.9800964809175353,0.9389490786568724,0.9999886410792753,0.9927767571579907,0.9927767571579907,0.999875661396982
00829-QaLdnwvtxbs,0_3_203,510,tv,0_3,-6.138175253655415,0.7116620209492187,1.2554877316213071,0.7519515894300888,0.9731925660516234,0.9311440581721142,0.9998276700474586,0.829944537680187,0.8315980728713136,0.829944537680187
00829-QaLdnwvtxbs,0_3_204,510,tv,0_3,-6.229891779317714,1.2631018889428094,1.4663013679590344,0.9004064664759599,0.9773073364930281,0.9318640136549805,0.9999815204058435,0.9886963511634567,0.9886963511634567,0.999906931631938
00829-QaLdnwvtxbs,0_3_205,82,cardboard,0_3,-6.569188519912393,1.4716260070397265,0.4209580526786827,0.7755342447482331,0.979173419721213,0.932747528443019,0.9996033108467851,0.8494729827530912,0.9347641932698962,0.8494729827530912
00829-QaLdnwvtxbs,0_3_206,82,cardboard,0_3,-6.567965445299772,1.630138432781114,0.9627089325264887,0.5813455767984135,0.9636571028346854,0.878449970653332,0.9992004110225677,0.6872934562189095,0.869688514302333,0.6872934562189095
00829-QaLdnwvtxbs,0_3_207,13,artwork,0_3,2.0824561098292143,1.5419012170982171,1.628930054244974,0.9043485109792803,0.9912213342158127,0.9330053033603352,0.9998216058020025,0.9780443693401248,0.9780443693401248,0.9998570413589865
00829-QaLdnwvtxbs,0_3_208,82,cardboard,0_3,-2.438113069054831,1.358485356078502,0.6657701620024497,0.03669078741339322,0.9770838550992611,0.930684064462246,0.997433437905258,0.040451906402300855,0.7910604765779164,0.040451906402300855
00829-QaLdnwvtxbs,0_3_209,326,partial,0_3,-3.0225518202196215,2.3569128584320507,-1.1587311886218044,0.6860099781232235,0.982043864209289,0.9419185778605066,0.9956528841944744,0.7448661306993097,0.7570993029238913,0.7448661306993097
00829-QaLdnwvtxbs,0_3_21,133,curtain,0_3,-0.40445058666859246,0.6331743874147074,3.5851393405515344,0.7749614780137394,0.9883267707028937,0.951557522070051,0.8753608915247902,0.941363530758612,0.941363530758612,0.999622770223257
00829-QaLdnwvtxbs,0_3_210,82,cardboard,0_3,-4.3863606160959225,1.1916512299769286,-2.00109973490049,0.10035183335149808,0.967377476697741,0.9511472699986332,0.999485624127154,0.1091201669880223,0.6924237587795974,0.1091201669880223
00829-QaLdnwvtxbs,0_3_211,326,partial,0_3,-4.7129815675939914,1.552963510029877,-4.972410253051417,0.28544322335235267,0.9708557696414508,0.9392659018676343,0.9992351290766306,0.3132627607109934,0.7826937442189816,0.3132627607109934
00829-QaLdnwvtxbs,0_3_212,326,partial,0_3,-4.364327227140442,1.6706237453085149,-4.604187439740325,0.7311617280749325,0.9022633773186416,0.9310560387776102,0.9713159020800647,0.8960738439537475,0.8960738439537475,0.9444042328239912
00829-QaLdnwvtxbs,0_3_213,326,partial,0_3,-4.610531063022864,1.488783149810919,-4.8320150857696245,0.6458793950089374,0.9785065565059805,0.9341100228973911,0.9912791734333682,0.7128426498335182,0.7482813810099755,0.7128426498335182
00829-QaLdnwvtxbs,0_3_214,415,side table,0_3,-4.611085469070897,0.6077063712241302,-4.531729960155878,0.641723351318286,0.980349579623767,0.9265913540702199,0.9993954649021487,0.7068727795527486,0.7068727795527486,0.9999591299729267
00829-QaLdnwvtxbs,0_3_215,143,desk door,0_3,-5.9561269842347855,1.4022606353499782,-5.216829191767873,0.6378625686805476,0.9832291088381064,0.9393117117741373,0.9996129559782911,0.6909247915832113,0.6909247915832113,0.9869430822085219
00829-QaLdnwvtxbs,0_3_216,0,acoustic panel,0_3,-6.5755873071044455,1.1120078212193776,-3.8452814541076883,0.6610456518635184,0.9690040538732901,0.9324049124909195,0.9993984880271939,0.7320868701483191,0.7320868701483191,0.9929892539844923
00829-QaLdnwvtxbs,0_3_217,478,tile,0_3,-2.695207958061013,-0.0019172071605557772,-1.554602561246472,0.044541353183756356,0.9783626470110502,0.934584954213289,0.9993294463773401,0.0487456733481975,0.8897771822349284,0.0487456733481975
00829-QaLdnwvtxbs,0_3_218,82,cardboard,0_3,-4.331294908263284,1.47151570177942,-1.143373755118334,0.6334518018369256,0.9826184694141087,0.9281060626852976,0.999265786647098,0.6951043801379959,0.6951043801379959,0.7656455156207379
00829-QaLdnwvtxbs,0_3_219,467,table stand,0_3,-4.624682211681696,0.01403254114126538,-4.558494985482953,0.46823720268239466,0.9805473042953581,0.9294563411150665,0.999334656470586,0.514111623629573,0.514111623629573,
00829-QaLdnwvtxbs,0_3_22,480,tissue,0_3,-1.3636255450808017,0.78038213637282,1.3603788061193223,0.15595388931998125,0.9715140109962848,0.9317429290074373,0.9957111893519385,0.173028502296374,0.8596032991854498,0.173028502296374
00829-QaLdnwvtxbs,0_3_220,478,tile,0_3,-4.397109409380133,0.04738415569428295,-2.3943697770881096,0.32021743782633416,0.9713855001029095,0.9021543169457884,0.9970328377698411,0.36649079230019976,0.843099638329607,0.36649079230019976
00829-QaLdnwvtxbs,0_3_221,82,cardboard,0_3,-6.553510736914914,1.1262418049923704,-5.220959620964291,0.458175542134698,0.9727343254433324,0.9096912152385841,0.9982048664610679,0.5187092317415204,0.5681541064177071,0.5187092317415204
00829-QaLdnwvtxbs,0_3_222,127,countertop item,0_3,-2.7021565804863226,0.4862326996968538,-1.6028400688216755,0.5404010595974486,0.960038078952136,0.9443246401611358,0.997694333297128,0.597460097355208,0.597460097355208,0.9988421512056321
00829-QaLdnwvtxbs,0_3_223,244,handle,0_3,-3.1973702274814726,0.6423383437973876,-1.6017407166722073,5.434203606899732e-05,0.8971420836970126,0.8970568865704479,0.9967279883750552,6.774512352351817e-05,0.5599941224638088,6.774512352351817e-05
00829-QaLdnwvtxbs,0_3_224,93,ceiling chassis,0_3,-4.905623400854993,2.277492825563787,-1.919065313711648,0.4880591990251565,0.9623183971573828,0.9450891089378575,0.9955044842100395,0.539060779845345,0.539060779845345,0.7374056854836438
00829-QaLdnwvtxbs,0_3_225,143,desk door,0_3,-5.960796005316907,1.1032029304552526,-5.222427226427657,0.613038343437648,0.8993999264903285,0.9414005087077193,0.9999628883649371,0.7240632082531895,0.7240632082531895,0.9783570421486562
00829-QaLdnwvtxbs,0_3_226,93,ceiling chassis,0_3,-3.5975165027325664,2.3512296901433705,-1.1549378047035992,0.5655984098296134,0.9189264210849569,0.9427880669913056,0.9980441090569616,0.6541293391751599,0.6541293391751599,0.792121542162228
00829-QaLdnwvtxbs,0_3_227,545,wood,0_3,-6.5526335194172525,0.062074087788141157,-0.22742957451513254,0.7315894686045573,0.9564279016547504,0.9389580964729374,0.9976344024448742,0.8165778207703309,0.8789260947033931,0.8165778207703309
00829-QaLdnwvtxbs,0_3_228,326,partial,0_3,-4.363834593554207,1.329087546293227,-3.6176117814191096,0.19048488900381347,0.9296398361308412,0.9586834348542801,0.9960336701833025,0.2145836166884428,0.6601359215467657,0.2145836166884428
00829-QaLdnwvtxbs,0_3_229,478,tile,0_3,-6.263918183421446,-0.008555054179061643,-1.3729269772639765,0.891021158746459,0.979187931133625,0.9118530077213354,0.9999780573898301,0.9979451225785192,0.9979451225785192,0.9979625539413778
00829-QaLdnwvtxbs,0_3_23,133,curtain,0_3,-3.163761542817319,1.704172996244965,3.553233595998947,0.6641246375286702,0.9767589137009971,0.9326865959270916,0.9695439334823801,0.7518980872733663,0.7518980872733663,0.9997435381356031
00829-QaLdnwvtxbs,0_3_230,478,tile,0_3,-4.501088303696033,0.0006508125637127091,-1.4256695721386912,0.9253920412059856,0.9807005994517594,0.9477987551869338,0.999934501896298,0.995638385066955,0.995638385066955,0.9991315843053035
00829-QaLdnwvtxbs,0_3_231,478,tile,0_3,-4.765053991725474,-0.004724559085758099,-2.101774384532741,0.9038548266734301,0.9876294118008521,0.9179193342481122,0.9999594067418155,0.9970519310283118,0.9970519310283118,0.9994043247050083
00829-QaLdnwvtxbs,0_3_232,326,partial,0_3,-3.4114700074951374,0.0031067579072308333,-1.9497394522935185,0.0160764001485513,0.9787614851103609,0.9166039476591347,0.9123763361142812,0.019640665542585943,0.7088018946105129,0.019640665542585943
00829-QaLdnwvtxbs,0_3_233,478,tile,0_3,-4.494426477826974,-0.0016914974582514543,-1.925649159124959,0.8972028765664709,0.9345547093147014,0.9680906835609373,0.9999118637833037,0.9917636010450407,0.9917636010450407,0.9984604096098905
00829-QaLdnwvtxbs,0_3_234,478,tile,0_3,-5.07304835175774,-0.006033317286946876,-1.928510747170437,0.8861537537277325,0.9673181025873573,0.917096798761605,0.999985503949316,0.9989204042936648,0.9989204042936648,0.9999116473367176
00829-QaLdnwvtxbs,0_3_235,478,tile,0_3,-4.768879734874047,-0.0037062617618516956,-1.5373648502607584,0.8358648849798959,0.9380727120663649,0.8926640162661614,0.9999406857729911,0.9982453826047231,0.9982453826047231,0.9999102499958876
00829-QaLdnwvtxbs,0_3_236,326,partial,0_3,-4.876449062668038,1.3310470176215283,-5.100004629928629,0.15295715022269907,0.9539990626963567,0.9162303438769974,0.9992321659234693,0.17512605275958268,0.7145054140257087,0.17512605275958268
00829-QaLdnwvtxbs,0_3_237,478,tile,0_3,-6.271624694432529,-0.00949855100050655,-1.8904953139387302,0.8889941361647467,0.9551195190232493,0.9327520546031749,0.9999764718806168,0.9978957655963316,0.9978957655963316,0.9985840916865024
00829-QaLdnwvtxbs,0_3_238,478,tile,0_3,-5.3743351184884105,-0.0074598102963184575,-2.1199972006486574,0.8925843985975249,0.9572067810929198,0.9332384541003027,0.9999877531136374,0.9992087262867306,0.9992087262867306,0.9999403513222179
