scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00829-QaLdnwvtxbs,hovsg,274,knob,0_3_38,0_3,5,0.2602104274091399
00829-QaLdnwvtxbs,hovsg,275,lace doily,0_3_277,0_3,1,0.24025282309299983
00829-QaLdnwvtxbs,hovsg,275,lace doily,0_3_272,0_3,2,0.22968180679663744
00829-QaLdnwvtxbs,hovsg,275,lace doily,0_3_65,0_3,3,0.2239662191778483
00829-QaLdnwvtxbs,hovsg,275,lace doily,0_3_101,0_3,4,0.22001928126236026
00829-QaLdnwvtxbs,hovsg,275,lace doily,0_2_92,0_2,5,0.2198616255259613
00829-QaLdnwvtxbs,hovsg,276,ladder,0_1_43,0_1,1,0.2738772902417923
00829-QaLdnwvtxbs,hovsg,276,ladder,0_2_163,0_2,2,0.2691564708956409
00829-QaLdnwvtxbs,hovsg,276,ladder,0_0_75,0_0,3,0.2690668642342561
00829-QaLdnwvtxbs,hovsg,276,ladder,0_1_53,0_1,4,0.26789777544517596
00829-QaLdnwvtxbs,hovsg,276,ladder,0_2_168,0_2,5,0.2677345689754057
00829-QaLdnwvtxbs,hovsg,277,landing,0_4_8,0_4,1,0.24671948055112855
00829-QaLdnwvtxbs,hovsg,277,landing,0_4_82,0_4,2,0.2408922716433
00829-QaLdnwvtxbs,hovsg,277,landing,0_1_67,0_1,3,0.23905184644796437
00829-QaLdnwvtxbs,hovsg,277,landing,0_1_5,0_1,4,0.23743652516356595
00829-QaLdnwvtxbs,hovsg,277,landing,0_1_20,0_1,5,0.2373058174457643
00829-QaLdnwvtxbs,hovsg,278,laundry,0_2_81,0_2,1,0.2635805539074241
00829-QaLdnwvtxbs,hovsg,278,laundry,0_1_78,0_1,2,0.2560721032435007
00829-QaLdnwvtxbs,hovsg,278,laundry,0_1_13,0_1,3,0.25444038962539794
00829-QaLdnwvtxbs,hovsg,278,laundry,0_2_147,0_2,4,0.25298728307540685
00829-QaLdnwvtxbs,hovsg,278,laundry,0_1_77,0_1,5,0.2515384316827454
00829-QaLdnwvtxbs,hovsg,279,lawn mower,0_0_50,0_0,1,0.21720592225122454
00829-QaLdnwvtxbs,hovsg,279,lawn mower,0_3_184,0_3,2,0.20078374371037422
00829-QaLdnwvtxbs,hovsg,279,lawn mower,0_1_43,0_1,3,0.20055622337647971
00829-QaLdnwvtxbs,hovsg,279,lawn mower,0_1_20,0_1,4,0.20041536120454118
00829-QaLdnwvtxbs,hovsg,279,lawn mower,0_2_61,0_2,5,0.20005677892854762
00829-QaLdnwvtxbs,hovsg,280,level,0_2_24,0_2,1,0.24758821074653434
00829-QaLdnwvtxbs,hovsg,280,level,0_1_96,0_1,2,0.2451160885378345
00829-QaLdnwvtxbs,hovsg,280,level,0_4_8,0_4,3,0.24275780617625764
00829-QaLdnwvtxbs,hovsg,280,level,0_0_73,0_0,4,0.24068035287164108
00829-QaLdnwvtxbs,hovsg,280,level,0_4_82,0_4,5,0.2398144521675539
00829-QaLdnwvtxbs,hovsg,281,lid,0_3_128,0_3,1,0.277092267361309
00829-QaLdnwvtxbs,hovsg,281,lid,0_0_50,0_0,2,0.2730220331965385
00829-QaLdnwvtxbs,hovsg,281,lid,0_3_125,0_3,3,0.2717205488768493
00829-QaLdnwvtxbs,hovsg,281,lid,0_1_27,0_1,4,0.27101631791882763
00829-QaLdnwvtxbs,hovsg,281,lid,0_3_145,0_3,5,0.27002453775108975
00829-QaLdnwvtxbs,hovsg,282,light,0_1_46,0_1,1,0.27199482508539585
00829-QaLdnwvtxbs,hovsg,282,light,0_0_42,0_0,2,0.27008779456162546
00829-QaLdnwvtxbs,hovsg,282,light,0_0_41,0_0,3,0.26876080836886995
00829-QaLdnwvtxbs,hovsg,282,light,0_0_21,0_0,4,0.2613546281067277
00829-QaLdnwvtxbs,hovsg,282,light,0_3_213,0_3,5,0.26032895040002557
00829-QaLdnwvtxbs,hovsg,283,lighter,0_3_177,0_3,1,0.2838471846729803
00829-QaLdnwvtxbs,hovsg,283,lighter,0_0_42,0_0,2,0.2811959393987035
00829-QaLdnwvtxbs,hovsg,283,lighter,0_1_46,0_1,3,0.2805527085382372
00829-QaLdnwvtxbs,hovsg,283,lighter,0_0_41,0_0,4,0.27941962140883003
00829-QaLdnwvtxbs,hovsg,283,lighter,0_0_24,0_0,5,0.2781947620562791
00829-QaLdnwvtxbs,hovsg,284,liquid,0_4_16,0_4,1,0.2299197777181769
00829-QaLdnwvtxbs,hovsg,284,liquid,0_2_72,0_2,2,0.21986215634509837
00829-QaLdnwvtxbs,hovsg,285,locker,0_3_215,0_3,1,0.28398472567737854
00829-QaLdnwvtxbs,hovsg,285,locker,0_2_80,0_2,2,0.27652730355267463
00829-QaLdnwvtxbs,hovsg,285,locker,0_3_266,0_3,3,0.2752817986376612
00829-QaLdnwvtxbs,hovsg,285,locker,0_1_53,0_1,4,0.275273675355698
00829-QaLdnwvtxbs,hovsg,285,locker,0_3_278,0_3,5,0.2751110265749874
00829-QaLdnwvtxbs,hovsg,286,machine,0_3_354,0_3,1,0.24402215904795066
00829-QaLdnwvtxbs,hovsg,286,machine,0_3_145,0_3,2,0.2360159411902255
00829-QaLdnwvtxbs,hovsg,286,machine,0_2_92,0_2,3,0.21876472672041658
00829-QaLdnwvtxbs,hovsg,286,machine,0_2_154,0_2,4,0.21860493669187292
00829-QaLdnwvtxbs,hovsg,286,machine,0_2_30,0_2,5,0.2140877799239063
00829-QaLdnwvtxbs,hovsg,287,mailbox,0_0_50,0_0,1,0.25842654324003156
00829-QaLdnwvtxbs,hovsg,287,mailbox,0_2_79,0_2,2,0.25199132602546886
00829-QaLdnwvtxbs,hovsg,287,mailbox,0_2_61,0_2,3,0.2515926473400856
00829-QaLdnwvtxbs,hovsg,287,mailbox,0_3_311,0_3,4,0.2501783083232005
00829-QaLdnwvtxbs,hovsg,287,mailbox,0_3_354,0_3,5,0.24969916805131803
00829-QaLdnwvtxbs,hovsg,288,mannequin,0_1_21,0_1,1,0.2585276365346166
00829-QaLdnwvtxbs,hovsg,288,mannequin,0_1_13,0_1,2,0.25072049091336346
00829-QaLdnwvtxbs,hovsg,288,mannequin,0_1_77,0_1,3,0.24908004218569438
00829-QaLdnwvtxbs,hovsg,288,mannequin,0_1_78,0_1,4,0.24760276706436524
00829-QaLdnwvtxbs,hovsg,288,mannequin,0_2_92,0_2,5,0.2386640189914772
00829-QaLdnwvtxbs,hovsg,289,map,0_2_24,0_2,1,0.24981292062931565
00829-QaLdnwvtxbs,hovsg,289,map,0_3_185,0_3,2,0.249294922914295
00829-QaLdnwvtxbs,hovsg,289,map,0_4_53,0_4,3,0.23915362973121937
00829-QaLdnwvtxbs,hovsg,289,map,0_4_58,0_4,4,0.2360413314271285
00829-QaLdnwvtxbs,hovsg,289,map,0_3_268,0_3,5,0.2351044451884855
00829-QaLdnwvtxbs,hovsg,290,mascot,0_4_31,0_4,1,0.21631090973723005
00829-QaLdnwvtxbs,hovsg,290,mascot,0_1_43,0_1,2,0.20983702905698065
00829-QaLdnwvtxbs,hovsg,290,mascot,0_3_184,0_3,3,0.20940601092284244
00829-QaLdnwvtxbs,hovsg,290,mascot,0_1_42,0_1,4,0.2084784302364549
00829-QaLdnwvtxbs,hovsg,290,mascot,0_0_42,0_0,5,0.20812446246810096
00829-QaLdnwvtxbs,hovsg,291,massage bed,0_2_66,0_2,1,0.2790569791773079
00829-QaLdnwvtxbs,hovsg,291,massage bed,0_2_81,0_2,2,0.25271987021122455
00829-QaLdnwvtxbs,hovsg,291,massage bed,0_0_55,0_0,3,0.24698530284642325
00829-QaLdnwvtxbs,hovsg,291,massage bed,0_0_20,0_0,4,0.24319165783882835
00829-QaLdnwvtxbs,hovsg,291,massage bed,0_0_23,0_0,5,0.23872621320831888
00829-QaLdnwvtxbs,hovsg,292,material,0_1_43,0_1,1,0.27969128016643846
00829-QaLdnwvtxbs,hovsg,292,material,0_1_36,0_1,2,0.27753769477650947
00829-QaLdnwvtxbs,hovsg,292,material,0_4_24,0_4,3,0.27071677185563653
00829-QaLdnwvtxbs,hovsg,292,material,0_3_278,0_3,4,0.27020274979414605
00829-QaLdnwvtxbs,hovsg,292,material,0_3_173,0_3,5,0.26936853019415746
00829-QaLdnwvtxbs,hovsg,293,measuring tape,0_2_79,0_2,1,0.2248963273463518
00829-QaLdnwvtxbs,hovsg,294,medical lamp,0_0_42,0_0,1,0.2690855621123966
00829-QaLdnwvtxbs,hovsg,294,medical lamp,0_1_48,0_1,2,0.2681476276372337
00829-QaLdnwvtxbs,hovsg,294,medical lamp,0_0_41,0_0,3,0.2668391018733935
00829-QaLdnwvtxbs,hovsg,294,medical lamp,0_3_213,0_3,4,0.260030116382712
00829-QaLdnwvtxbs,hovsg,294,medical lamp,0_0_21,0_0,5,0.257300754546807
00829-QaLdnwvtxbs,hovsg,295,medical object,0_2_30,0_2,1,0.2252384744743878
00829-QaLdnwvtxbs,hovsg,295,medical object,0_2_147,0_2,2,0.2227924181658979
00829-QaLdnwvtxbs,hovsg,295,medical object,0_2_79,0_2,3,0.2056183769610056
00829-QaLdnwvtxbs,hovsg,296,menu,0_3_215,0_3,1,0.2420644575385889
00829-QaLdnwvtxbs,hovsg,296,menu,0_0_59,0_0,2,0.22066636801577638
00829-QaLdnwvtxbs,hovsg,296,menu,0_3_65,0_3,3,0.21704818306674736
00829-QaLdnwvtxbs,hovsg,296,menu,0_2_147,0_2,4,0.20971721178774114
00829-QaLdnwvtxbs,hovsg,296,menu,0_0_24,0_0,5,0.20827504878563496
00829-QaLdnwvtxbs,hovsg,297,meshwork,0_3_267,0_3,1,0.273055283940556
00829-QaLdnwvtxbs,hovsg,297,meshwork,0_3_11,0_3,2,0.2697676312297872
00829-QaLdnwvtxbs,hovsg,297,meshwork,0_3_35,0_3,3,0.268565588795433
00829-QaLdnwvtxbs,hovsg,297,meshwork,0_3_184,0_3,4,0.2679082945646573
00829-QaLdnwvtxbs,hovsg,297,meshwork,0_3_38,0_3,5,0.2671019389530758
00829-QaLdnwvtxbs,hovsg,298,meter,0_3_354,0_3,1,0.2599860572789114
00829-QaLdnwvtxbs,hovsg,298,meter,0_0_25,0_0,2,0.2585955233996009
00829-QaLdnwvtxbs,hovsg,298,meter,0_2_61,0_2,3,0.24689402484645961
00829-QaLdnwvtxbs,hovsg,298,meter,0_0_45,0_0,4,0.24446841593501656
00829-QaLdnwvtxbs,hovsg,298,meter,0_3_311,0_3,5,0.24391386421355707
00829-QaLdnwvtxbs,hovsg,299,microphone,0_2_132,0_2,1,0.23395837683734166
00829-QaLdnwvtxbs,hovsg,299,microphone,0_1_48,0_1,2,0.2081157594930601
00829-QaLdnwvtxbs,hovsg,299,microphone,0_2_79,0_2,3,0.20209153579452216
00829-QaLdnwvtxbs,hovsg,300,microphone accessory,0_2_94,0_2,1,0.20913465064191483
00829-QaLdnwvtxbs,hovsg,300,microphone accessory,0_2_79,0_2,2,0.1959060970500762
00829-QaLdnwvtxbs,hovsg,301,microwave,0_3_311,0_3,1,0.25670846563155775
00829-QaLdnwvtxbs,hovsg,301,microwave,0_3_182,0_3,2,0.2549396462479177
00829-QaLdnwvtxbs,hovsg,301,microwave,0_3_186,0_3,3,0.2543552587231736
00829-QaLdnwvtxbs,hovsg,301,microwave,0_3_37,0_3,4,0.25409727550442995
00829-QaLdnwvtxbs,hovsg,301,microwave,0_3_191,0_3,5,0.25277275670991467
00829-QaLdnwvtxbs,hovsg,302,mirror,0_2_171,0_2,1,0.29391009325616824
00829-QaLdnwvtxbs,hovsg,302,mirror,0_1_45,0_1,2,0.2909581531919561
00829-QaLdnwvtxbs,hovsg,302,mirror,0_3_353,0_3,3,0.27616475817992636
00829-QaLdnwvtxbs,hovsg,302,mirror,0_3_355,0_3,4,0.276138365051112
00829-QaLdnwvtxbs,hovsg,302,mirror,0_1_35,0_1,5,0.2759707651381639
00829-QaLdnwvtxbs,hovsg,303,model,0_3_184,0_3,1,0.26274661812792466
00829-QaLdnwvtxbs,hovsg,303,model,0_1_45,0_1,2,0.2576841394365268
00829-QaLdnwvtxbs,hovsg,303,model,0_1_36,0_1,3,0.25716043427225815
00829-QaLdnwvtxbs,hovsg,303,model,0_3_35,0_3,4,0.2566680738609847
00829-QaLdnwvtxbs,hovsg,303,model,0_3_100,0_3,5,0.2562754752047077
00829-QaLdnwvtxbs,hovsg,304,modem,0_3_354,0_3,1,0.2707003670739627
00829-QaLdnwvtxbs,hovsg,304,modem,0_0_50,0_0,2,0.2645588911404682
00829-QaLdnwvtxbs,hovsg,304,modem,0_3_351,0_3,3,0.26345102957390387
00829-QaLdnwvtxbs,hovsg,304,modem,0_0_29,0_0,4,0.25207604580824094
00829-QaLdnwvtxbs,hovsg,304,modem,0_1_31,0_1,5,0.24655041667576016
00829-QaLdnwvtxbs,hovsg,305,mop,0_2_92,0_2,1,0.27041021678267374
00829-QaLdnwvtxbs,hovsg,305,mop,0_3_220,0_3,2,0.2694214030441878
00829-QaLdnwvtxbs,hovsg,305,mop,0_2_94,0_2,3,0.26391178964103434
00829-QaLdnwvtxbs,hovsg,305,mop,0_3_184,0_3,4,0.2627154976407068
00829-QaLdnwvtxbs,hovsg,305,mop,0_3_181,0_3,5,0.2617973261049755
00829-QaLdnwvtxbs,hovsg,306,mortar,0_3_184,0_3,1,0.27546466080703236
00829-QaLdnwvtxbs,hovsg,306,mortar,0_3_35,0_3,2,0.2724394250909639
00829-QaLdnwvtxbs,hovsg,306,mortar,0_3_101,0_3,3,0.2631791049807173
00829-QaLdnwvtxbs,hovsg,306,mortar,0_2_79,0_2,4,0.26277599619640946
00829-QaLdnwvtxbs,hovsg,306,mortar,0_4_47,0_4,5,0.2626889330121823
00829-QaLdnwvtxbs,hovsg,307,motorcycle,0_0_29,0_0,1,0.20971720249511744
00829-QaLdnwvtxbs,hovsg,307,motorcycle,0_3_177,0_3,2,0.2086212424296437
00829-QaLdnwvtxbs,hovsg,307,motorcycle,0_1_21,0_1,3,0.2058311886449516
00829-QaLdnwvtxbs,hovsg,307,motorcycle,0_1_20,0_1,4,0.20526877067315444
00829-QaLdnwvtxbs,hovsg,307,motorcycle,0_2_132,0_2,5,0.19644624694613233
00829-QaLdnwvtxbs,hovsg,308,music equipment,0_0_29,0_0,1,0.20934698711214428
00829-QaLdnwvtxbs,hovsg,308,music equipment,0_1_45,0_1,2,0.20044539171961434
00829-QaLdnwvtxbs,hovsg,308,music equipment,0_3_311,0_3,3,0.1975821087541335
00829-QaLdnwvtxbs,hovsg,308,music equipment,0_3_130,0_3,4,0.19256466149367837
00829-QaLdnwvtxbs,hovsg,308,music equipment,0_3_203,0_3,5,0.19176436618115913
00829-QaLdnwvtxbs,hovsg,309,napkin,0_2_147,0_2,1,0.28321550308459675
00829-QaLdnwvtxbs,hovsg,309,napkin,0_2_30,0_2,2,0.28194591221121457
00829-QaLdnwvtxbs,hovsg,309,napkin,0_2_81,0_2,3,0.2755448833901777
00829-QaLdnwvtxbs,hovsg,309,napkin,0_2_89,0_2,4,0.27172568666563746
00829-QaLdnwvtxbs,hovsg,309,napkin,0_3_65,0_3,5,0.271463328256299
00829-QaLdnwvtxbs,hovsg,310,nightstand,0_0_23,0_0,1,0.27077127617048447
00829-QaLdnwvtxbs,hovsg,310,nightstand,0_0_22,0_0,2,0.26521718217160356
00829-QaLdnwvtxbs,hovsg,310,nightstand,0_0_75,0_0,3,0.26124774177651144
00829-QaLdnwvtxbs,hovsg,310,nightstand,0_0_93,0_0,4,0.2606585140862008
00829-QaLdnwvtxbs,hovsg,310,nightstand,0_0_64,0_0,5,0.25806995617159867
00829-QaLdnwvtxbs,hovsg,311,oar,0_3_177,0_3,1,0.2920293749520376
00829-QaLdnwvtxbs,hovsg,311,oar,0_2_161,0_2,2,0.27105652468451263
00829-QaLdnwvtxbs,hovsg,311,oar,0_2_168,0_2,3,0.26748859001185465
00829-QaLdnwvtxbs,hovsg,311,oar,0_2_166,0_2,4,0.26018072905948
00829-QaLdnwvtxbs,hovsg,311,oar,0_0_73,0_0,5,0.2588834266705416
00829-QaLdnwvtxbs,hovsg,312,object,0_3_35,0_3,1,0.27300538230188615
00829-QaLdnwvtxbs,hovsg,312,object,0_3_158,0_3,2,0.2684762967188985
00829-QaLdnwvtxbs,hovsg,312,object,0_3_311,0_3,3,0.26743276363675894
00829-QaLdnwvtxbs,hovsg,312,object,0_3_354,0_3,4,0.26642964554008386
00829-QaLdnwvtxbs,hovsg,312,object,0_0_29,0_0,5,0.26424928073744647
00829-QaLdnwvtxbs,hovsg,313,objects,0_0_29,0_0,1,0.25205597418118764
00829-QaLdnwvtxbs,hovsg,313,objects,0_4_97,0_4,2,0.2458020710621695
00829-QaLdnwvtxbs,hovsg,313,objects,0_3_145,0_3,3,0.242459526066297
00829-QaLdnwvtxbs,hovsg,313,objects,0_2_132,0_2,4,0.23385845933556001
00829-QaLdnwvtxbs,hovsg,313,objects,0_2_66,0_2,5,0.23172237755567465
00829-QaLdnwvtxbs,hovsg,314,outlet,0_3_351,0_3,1,0.28079991439601376
00829-QaLdnwvtxbs,hovsg,314,outlet,0_2_86,0_2,2,0.27107609044903813
00829-QaLdnwvtxbs,hovsg,314,outlet,0_4_47,0_4,3,0.26785546747862404
00829-QaLdnwvtxbs,hovsg,314,outlet,0_2_11,0_2,4,0.2627379120536312
00829-QaLdnwvtxbs,hovsg,314,outlet,0_0_21,0_0,5,0.2606814254384858
00829-QaLdnwvtxbs,hovsg,315,oven,0_3_311,0_3,1,0.2500990275001457
00829-QaLdnwvtxbs,hovsg,315,oven,0_3_182,0_3,2,0.2483454023670607
00829-QaLdnwvtxbs,hovsg,315,oven,0_3_158,0_3,3,0.24676298186182075
00829-QaLdnwvtxbs,hovsg,315,oven,0_3_186,0_3,4,0.24533578068413403
00829-QaLdnwvtxbs,hovsg,315,oven,0_3_317,0_3,5,0.2439233862349982
00829-QaLdnwvtxbs,hovsg,316,overhang,0_1_99,0_1,1,0.2969900168246599
00829-QaLdnwvtxbs,hovsg,316,overhang,0_0_54,0_0,2,0.2966045494308339
00829-QaLdnwvtxbs,hovsg,316,overhang,0_0_33,0_0,3,0.2959465672377074
00829-QaLdnwvtxbs,hovsg,316,overhang,0_1_32,0_1,4,0.29379513945934765
00829-QaLdnwvtxbs,hovsg,316,overhang,0_2_87,0_2,5,0.2933612746900212
00829-QaLdnwvtxbs,hovsg,317,pad,0_3_351,0_3,1,0.26974982850445806
00829-QaLdnwvtxbs,hovsg,317,pad,0_2_9,0_2,2,0.26158705399298615
00829-QaLdnwvtxbs,hovsg,317,pad,0_2_147,0_2,3,0.2601723809717714
00829-QaLdnwvtxbs,hovsg,317,pad,0_2_30,0_2,4,0.260154734174449
00829-QaLdnwvtxbs,hovsg,317,pad,0_1_34,0_1,5,0.2594359328424958
00829-QaLdnwvtxbs,hovsg,318,painting stuff,0_3_323,0_3,1,0.3010090603768095
00829-QaLdnwvtxbs,hovsg,318,painting stuff,0_3_343,0_3,2,0.2803329284591476
00829-QaLdnwvtxbs,hovsg,318,painting stuff,0_3_207,0_3,3,0.27678291527334453
00829-QaLdnwvtxbs,hovsg,318,painting stuff,0_3_104,0_3,4,0.27592617439093803
00829-QaLdnwvtxbs,hovsg,318,painting stuff,0_3_86,0_3,5,0.27293394493452505
00829-QaLdnwvtxbs,hovsg,319,pan,0_0_75,0_0,1,0.27487741712839464
00829-QaLdnwvtxbs,hovsg,319,pan,0_2_132,0_2,2,0.2704367376696266
00829-QaLdnwvtxbs,hovsg,319,pan,0_1_68,0_1,3,0.26975898194602627
00829-QaLdnwvtxbs,hovsg,319,pan,0_4_98,0_4,4,0.26850428438781276
00829-QaLdnwvtxbs,hovsg,319,pan,0_2_61,0_2,5,0.26477036098370743
00829-QaLdnwvtxbs,hovsg,320,panel,0_3_351,0_3,1,0.27476310256623604
00829-QaLdnwvtxbs,hovsg,320,panel,0_3_348,0_3,2,0.26784610416948007
00829-QaLdnwvtxbs,hovsg,320,panel,0_3_87,0_3,3,0.2603318072761808
00829-QaLdnwvtxbs,hovsg,320,panel,0_3_215,0_3,4,0.259263419962102
00829-QaLdnwvtxbs,hovsg,320,panel,0_2_11,0_2,5,0.259141875357967
00829-QaLdnwvtxbs,hovsg,321,pantry,0_4_79,0_4,1,0.2609772858898067
00829-QaLdnwvtxbs,hovsg,321,pantry,0_1_68,0_1,2,0.25961717720592004
00829-QaLdnwvtxbs,hovsg,321,pantry,0_3_123,0_3,3,0.2559245065938751
00829-QaLdnwvtxbs,hovsg,321,pantry,0_1_40,0_1,4,0.25231384174385363
00829-QaLdnwvtxbs,hovsg,321,pantry,0_4_66,0_4,5,0.25205754775786254
00829-QaLdnwvtxbs,hovsg,322,paper holder,0_0_41,0_0,1,0.28211535398848797
00829-QaLdnwvtxbs,hovsg,322,paper holder,0_3_278,0_3,2,0.2783325679973808
00829-QaLdnwvtxbs,hovsg,322,paper holder,0_0_42,0_0,3,0.27590023778219686
00829-QaLdnwvtxbs,hovsg,322,paper holder,0_1_54,0_1,4,0.2709432225244852
00829-QaLdnwvtxbs,hovsg,322,paper holder,0_2_62,0_2,5,0.270443336763506
00829-QaLdnwvtxbs,hovsg,323,paper storage,0_2_158,0_2,1,0.2610609976054492
00829-QaLdnwvtxbs,hovsg,323,paper storage,0_1_54,0_1,2,0.26064104217456274
00829-QaLdnwvtxbs,hovsg,323,paper storage,0_1_94,0_1,3,0.25865831882951146
00829-QaLdnwvtxbs,hovsg,323,paper storage,0_3_278,0_3,4,0.25607090587110637
00829-QaLdnwvtxbs,hovsg,323,paper storage,0_1_92,0_1,5,0.2560655382909828
00829-QaLdnwvtxbs,hovsg,324,paper towel,0_2_89,0_2,1,0.29299441913456786
00829-QaLdnwvtxbs,hovsg,324,paper towel,0_2_30,0_2,2,0.29194934462251665
00829-QaLdnwvtxbs,hovsg,324,paper towel,0_2_147,0_2,3,0.28909653231944316
00829-QaLdnwvtxbs,hovsg,324,paper towel,0_2_81,0_2,4,0.28679788540120227
00829-QaLdnwvtxbs,hovsg,324,paper towel,0_2_70,0_2,5,0.2815432723474823
00829-QaLdnwvtxbs,hovsg,325,parapet,0_1_43,0_1,1,0.2881502347847998
00829-QaLdnwvtxbs,hovsg,325,parapet,0_2_87,0_2,2,0.26606294721319373
00829-QaLdnwvtxbs,hovsg,325,parapet,0_3_320,0_3,3,0.2607851280987181
00829-QaLdnwvtxbs,hovsg,325,parapet,0_1_66,0_1,4,0.25924207824385204
00829-QaLdnwvtxbs,hovsg,325,parapet,0_0_69,0_0,5,0.25901836886877
00829-QaLdnwvtxbs,hovsg,326,partial,0_2_15,0_2,1,0.28943934440497393
00829-QaLdnwvtxbs,hovsg,326,partial,0_3_184,0_3,2,0.2852044745730075
00829-QaLdnwvtxbs,hovsg,326,partial,0_0_43,0_0,3,0.2806502536485411
00829-QaLdnwvtxbs,hovsg,326,partial,0_3_278,0_3,4,0.28007096717613034
00829-QaLdnwvtxbs,hovsg,326,partial,0_3_123,0_3,5,0.27777039872871695
00829-QaLdnwvtxbs,hovsg,327,pavement,0_1_43,0_1,1,0.27307691878349105
00829-QaLdnwvtxbs,hovsg,327,pavement,0_2_69,0_2,2,0.2657100294472448
00829-QaLdnwvtxbs,hovsg,327,pavement,0_3_184,0_3,3,0.25954705888671
00829-QaLdnwvtxbs,hovsg,327,pavement,0_4_36,0_4,4,0.25612619086455257
00829-QaLdnwvtxbs,hovsg,327,pavement,0_4_44,0_4,5,0.25501742592250454
00829-QaLdnwvtxbs,hovsg,328,pedestal,0_1_21,0_1,1,0.2811196756527849
00829-QaLdnwvtxbs,hovsg,328,pedestal,0_3_181,0_3,2,0.27441246663182106
00829-QaLdnwvtxbs,hovsg,328,pedestal,0_3_311,0_3,3,0.2691583866102484
00829-QaLdnwvtxbs,hovsg,328,pedestal,0_3_158,0_3,4,0.267763451885569
00829-QaLdnwvtxbs,hovsg,328,pedestal,0_4_16,0_4,5,0.2666015494760742
00829-QaLdnwvtxbs,hovsg,329,pen,0_0_73,0_0,1,0.2404256080305796
00829-QaLdnwvtxbs,hovsg,329,pen,0_1_31,0_1,2,0.23630925521398988
00829-QaLdnwvtxbs,hovsg,329,pen,0_4_97,0_4,3,0.22595422611281502
00829-QaLdnwvtxbs,hovsg,329,pen,0_0_90,0_0,4,0.20370708584585234
00829-QaLdnwvtxbs,hovsg,329,pen,0_1_48,0_1,5,0.20181306419363526
00829-QaLdnwvtxbs,hovsg,330,pendant,0_3_272,0_3,1,0.2835762283698974
00829-QaLdnwvtxbs,hovsg,330,pendant,0_0_42,0_0,2,0.26944202419049024
00829-QaLdnwvtxbs,hovsg,330,pendant,0_0_41,0_0,3,0.2668503763682492
00829-QaLdnwvtxbs,hovsg,330,pendant,0_3_277,0_3,4,0.2662321466288643
00829-QaLdnwvtxbs,hovsg,330,pendant,0_3_9,0_3,5,0.25538940305855584
00829-QaLdnwvtxbs,hovsg,331,pet bed,0_1_34,0_1,1,0.28059308048190995
00829-QaLdnwvtxbs,hovsg,331,pet bed,0_2_66,0_2,2,0.2671484545894751
00829-QaLdnwvtxbs,hovsg,331,pet bed,0_0_23,0_0,3,0.2654487637316346
00829-QaLdnwvtxbs,hovsg,331,pet bed,0_1_12,0_1,4,0.26391876452861385
00829-QaLdnwvtxbs,hovsg,331,pet bed,0_2_92,0_2,5,0.2626132015248952
00829-QaLdnwvtxbs,hovsg,332,pet bowl,0_2_79,0_2,1,0.2444985078036193
00829-QaLdnwvtxbs,hovsg,332,pet bowl,0_3_101,0_3,2,0.24294595288322576
00829-QaLdnwvtxbs,hovsg,332,pet bowl,0_4_98,0_4,3,0.23680288502352914
00829-QaLdnwvtxbs,hovsg,332,pet bowl,0_3_11,0_3,4,0.23546662890941325
00829-QaLdnwvtxbs,hovsg,332,pet bowl,0_3_358,0_3,5,0.23308156925671358
00829-QaLdnwvtxbs,hovsg,333,phone,0_3_354,0_3,1,0.28470933700014867
00829-QaLdnwvtxbs,hovsg,333,phone,0_0_29,0_0,2,0.2603114486315188
00829-QaLdnwvtxbs,hovsg,333,phone,0_0_91,0_0,3,0.24363413293921637
00829-QaLdnwvtxbs,hovsg,333,phone,0_2_132,0_2,4,0.24061329630792552
00829-QaLdnwvtxbs,hovsg,333,phone,0_0_73,0_0,5,0.2380725526493286
00829-QaLdnwvtxbs,hovsg,334,photo mount,0_2_28,0_2,1,0.28051117197025677
00829-QaLdnwvtxbs,hovsg,334,photo mount,0_2_152,0_2,2,0.2802232623192752
00829-QaLdnwvtxbs,hovsg,334,photo mount,0_2_148,0_2,3,0.27832588551219745
00829-QaLdnwvtxbs,hovsg,334,photo mount,0_2_155,0_2,4,0.2748100922013943
00829-QaLdnwvtxbs,hovsg,334,photo mount,0_2_149,0_2,5,0.27252560280910554
00829-QaLdnwvtxbs,hovsg,335,photo stand,0_1_45,0_1,1,0.27077109587099335
00829-QaLdnwvtxbs,hovsg,335,photo stand,0_4_84,0_4,2,0.2510600048697413
00829-QaLdnwvtxbs,hovsg,335,photo stand,0_4_57,0_4,3,0.24138846311448053
00829-QaLdnwvtxbs,hovsg,335,photo stand,0_4_59,0_4,4,0.24078590042582917
00829-QaLdnwvtxbs,hovsg,335,photo stand,0_4_52,0_4,5,0.23797053685638883
00829-QaLdnwvtxbs,hovsg,336,piano,0_1_53,0_1,1,0.25935182537795115
00829-QaLdnwvtxbs,hovsg,336,piano,0_3_311,0_3,2,0.25908346583075753
00829-QaLdnwvtxbs,hovsg,336,piano,0_2_169,0_2,3,0.25714303285216883
00829-QaLdnwvtxbs,hovsg,336,piano,0_3_317,0_3,4,0.25311651705098476
00829-QaLdnwvtxbs,hovsg,336,piano,0_0_29,0_0,5,0.25247567949647987
00829-QaLdnwvtxbs,hovsg,337,pillow,0_3_316,0_3,1,0.3004473406147324
