scene_id,method,class_id,class_label,object_id,predicted_room_id,rank,score
00843-DYehNKdT76V,hovsg,134,cushion,0_1_72,0_1,4,0.29661954499329346
00843-DYehNKdT76V,hovsg,134,cushion,0_1_332,0_1,5,0.295677758092113
00843-DYehNKdT76V,hovsg,135,cutlery,1_4_52,1_4,1,0.24247011366938545
00843-DYehNKdT76V,hovsg,135,cutlery,0_1_103,0_1,2,0.23080325110000086
00843-DYehNKdT76V,hovsg,135,cutlery,0_1_60,0_1,3,0.2280742776239514
00843-DYehNKdT76V,hovsg,135,cutlery,0_1_540,0_1,4,0.22091727969630126
00843-DYehNKdT76V,hovsg,135,cutlery,0_0_56,0_0,5,0.22085180366953402
00843-DYehNKdT76V,hovsg,136,cyp,1_5_2,1_5,1,0.22967229981184134
00843-DYehNKdT76V,hovsg,136,cyp,0_0_139,0_0,2,0.22132573633586686
00843-DYehNKdT76V,hovsg,136,cyp,0_1_22,0_1,3,0.2075097943537591
00843-DYehNKdT76V,hovsg,136,cyp,1_4_35,1_4,4,0.20368504579221924
00843-DYehNKdT76V,hovsg,136,cyp,1_1_22,1_1,5,0.19802157397573283
00843-DYehNKdT76V,hovsg,137,dartboard,0_0_96,0_0,1,0.2178339208976678
00843-DYehNKdT76V,hovsg,137,dartboard,1_1_22,1_1,2,0.18440215428121065
00843-DYehNKdT76V,hovsg,138,decoder,1_2_76,1_2,1,0.23605171078752313
00843-DYehNKdT76V,hovsg,138,decoder,0_1_94,0_1,2,0.23090920805276452
00843-DYehNKdT76V,hovsg,138,decoder,1_2_21,1_2,3,0.23070037857167952
00843-DYehNKdT76V,hovsg,138,decoder,1_0_21,1_0,4,0.22841310082687413
00843-DYehNKdT76V,hovsg,138,decoder,1_3_41,1_3,5,0.22735930183383118
00843-DYehNKdT76V,hovsg,139,decoration,1_2_77,1_2,1,0.26816453479246893
00843-DYehNKdT76V,hovsg,139,decoration,1_2_41,1_2,2,0.26093028754438585
00843-DYehNKdT76V,hovsg,139,decoration,1_2_66,1_2,3,0.26032529539038907
00843-DYehNKdT76V,hovsg,139,decoration,1_2_62,1_2,4,0.257677193552195
00843-DYehNKdT76V,hovsg,139,decoration,0_1_208,0_1,5,0.25698283897784696
00843-DYehNKdT76V,hovsg,140,dehumidifier,1_3_100,1_3,1,0.2795335796911378
00843-DYehNKdT76V,hovsg,140,dehumidifier,1_2_93,1_2,2,0.275045005976423
00843-DYehNKdT76V,hovsg,140,dehumidifier,1_3_104,1_3,3,0.2732574736346456
00843-DYehNKdT76V,hovsg,140,dehumidifier,1_1_28,1_1,4,0.27256770361489524
00843-DYehNKdT76V,hovsg,140,dehumidifier,1_0_45,1_0,5,0.26667126139974734
00843-DYehNKdT76V,hovsg,141,den,0_1_332,0_1,1,0.2407411497002312
00843-DYehNKdT76V,hovsg,141,den,0_1_51,0_1,2,0.23978904695407133
00843-DYehNKdT76V,hovsg,141,den,0_1_48,0_1,3,0.23397828703910822
00843-DYehNKdT76V,hovsg,141,den,1_3_81,1_3,4,0.227073999899785
00843-DYehNKdT76V,hovsg,141,den,0_0_151,0_0,5,0.22673626501566954
00843-DYehNKdT76V,hovsg,142,desk,1_0_73,1_0,1,0.264020498991165
00843-DYehNKdT76V,hovsg,142,desk,0_0_183,0_0,2,0.2639324590127701
00843-DYehNKdT76V,hovsg,142,desk,1_0_21,1_0,3,0.2629937035326332
00843-DYehNKdT76V,hovsg,142,desk,1_0_15,1_0,4,0.2616113136249232
00843-DYehNKdT76V,hovsg,142,desk,0_0_249,0_0,5,0.26157193050571453
00843-DYehNKdT76V,hovsg,143,desk door,0_0_183,0_0,1,0.2834168489853009
00843-DYehNKdT76V,hovsg,143,desk door,0_0_226,0_0,2,0.2799172081831908
00843-DYehNKdT76V,hovsg,143,desk door,0_0_130,0_0,3,0.2764372136743034
00843-DYehNKdT76V,hovsg,143,desk door,0_1_473,0_1,4,0.27613381096301093
00843-DYehNKdT76V,hovsg,143,desk door,0_0_112,0_0,5,0.2749004336784675
00843-DYehNKdT76V,hovsg,144,dinnerware,0_1_103,0_1,1,0.2165300321262084
00843-DYehNKdT76V,hovsg,144,dinnerware,0_1_22,0_1,2,0.2048842467663662
00843-DYehNKdT76V,hovsg,145,diploma,1_1_22,1_1,1,0.2002537216274393
00843-DYehNKdT76V,hovsg,146,dirt ground,1_4_69,1_4,1,0.24237936835065244
00843-DYehNKdT76V,hovsg,146,dirt ground,1_3_36,1_3,2,0.23630985765886658
00843-DYehNKdT76V,hovsg,146,dirt ground,0_1_238,0_1,3,0.2271546084004953
00843-DYehNKdT76V,hovsg,146,dirt ground,0_0_139,0_0,4,0.224357139523746
00843-DYehNKdT76V,hovsg,146,dirt ground,0_1_262,0_1,5,0.2202725592108279
00843-DYehNKdT76V,hovsg,147,dish rack,0_0_63,0_0,1,0.26337260723483097
00843-DYehNKdT76V,hovsg,147,dish rack,0_0_62,0_0,2,0.26026315812609885
00843-DYehNKdT76V,hovsg,147,dish rack,0_0_34,0_0,3,0.24955827671061448
00843-DYehNKdT76V,hovsg,147,dish rack,0_0_23,0_0,4,0.24914774330128628
00843-DYehNKdT76V,hovsg,147,dish rack,0_0_111,0_0,5,0.2491356818102412
00843-DYehNKdT76V,hovsg,148,dishwasher,0_0_62,0_0,1,0.2575608969884196
00843-DYehNKdT76V,hovsg,148,dishwasher,0_0_34,0_0,2,0.2542697138895886
00843-DYehNKdT76V,hovsg,148,dishwasher,0_0_23,0_0,3,0.2540552677492077
00843-DYehNKdT76V,hovsg,148,dishwasher,0_0_111,0_0,4,0.2536472962166703
00843-DYehNKdT76V,hovsg,148,dishwasher,0_0_253,0_0,5,0.25256541658242126
00843-DYehNKdT76V,hovsg,149,dispenser,0_0_25,0_0,1,0.2847801087837192
00843-DYehNKdT76V,hovsg,149,dispenser,1_2_76,1_2,2,0.27386615453492713
00843-DYehNKdT76V,hovsg,149,dispenser,0_0_57,0_0,3,0.2710846798307198
00843-DYehNKdT76V,hovsg,149,dispenser,1_3_52,1_3,4,0.26478270087349876
00843-DYehNKdT76V,hovsg,149,dispenser,1_2_21,1_2,5,0.26399751270797917
00843-DYehNKdT76V,hovsg,150,display case,0_0_102,0_0,1,0.25734880317943853
00843-DYehNKdT76V,hovsg,150,display case,0_0_142,0_0,2,0.2552503072276898
00843-DYehNKdT76V,hovsg,150,display case,0_0_234,0_0,3,0.25322215536887044
00843-DYehNKdT76V,hovsg,150,display case,0_1_471,0_1,4,0.2522268495211023
00843-DYehNKdT76V,hovsg,150,display case,0_0_144,0_0,5,0.2519518880078543
00843-DYehNKdT76V,hovsg,151,document,1_2_77,1_2,1,0.25734774698127166
00843-DYehNKdT76V,hovsg,151,document,0_1_539,0_1,2,0.2533087869803358
00843-DYehNKdT76V,hovsg,151,document,1_1_28,1_1,3,0.24437541296302306
00843-DYehNKdT76V,hovsg,151,document,0_1_534,0_1,4,0.24170587968158827
00843-DYehNKdT76V,hovsg,151,document,0_1_14,0_1,5,0.24110498606961422
00843-DYehNKdT76V,hovsg,152,document holder,1_1_28,1_1,1,0.29191774895400385
00843-DYehNKdT76V,hovsg,152,document holder,1_0_45,1_0,2,0.26910231792708417
00843-DYehNKdT76V,hovsg,152,document holder,1_2_77,1_2,3,0.2682927797122651
00843-DYehNKdT76V,hovsg,152,document holder,1_0_21,1_0,4,0.26797471725050126
00843-DYehNKdT76V,hovsg,152,document holder,1_0_73,1_0,5,0.2678356769346112
00843-DYehNKdT76V,hovsg,153,dog leash,1_2_78,1_2,1,0.2389748375818105
00843-DYehNKdT76V,hovsg,153,dog leash,0_0_139,0_0,2,0.2207900677761272
00843-DYehNKdT76V,hovsg,154,dog toy,0_0_139,0_0,1,0.2350201784169837
00843-DYehNKdT76V,hovsg,154,dog toy,1_2_78,1_2,2,0.226605910270683
00843-DYehNKdT76V,hovsg,154,dog toy,0_0_138,0_0,3,0.2158721312538312
00843-DYehNKdT76V,hovsg,155,doily,0_1_208,0_1,1,0.22384681170159537
00843-DYehNKdT76V,hovsg,155,doily,0_1_321,0_1,2,0.21921808589459832
00843-DYehNKdT76V,hovsg,155,doily,1_4_40,1_4,3,0.2173601327424027
00843-DYehNKdT76V,hovsg,155,doily,0_1_41,0_1,4,0.21592893166407856
00843-DYehNKdT76V,hovsg,155,doily,0_0_111,0_0,5,0.21432929191030442
00843-DYehNKdT76V,hovsg,156,doll,1_2_76,1_2,1,0.24112398283741643
00843-DYehNKdT76V,hovsg,156,doll,0_0_139,0_0,2,0.2405578354599555
00843-DYehNKdT76V,hovsg,156,doll,0_0_138,0_0,3,0.23807642733999584
00843-DYehNKdT76V,hovsg,156,doll,0_1_54,0_1,4,0.23501420307974707
00843-DYehNKdT76V,hovsg,156,doll,0_0_151,0_0,5,0.2344439592885376
00843-DYehNKdT76V,hovsg,157,door screen,0_1_473,0_1,1,0.30003659385228787
00843-DYehNKdT76V,hovsg,157,door screen,0_1_471,0_1,2,0.29994509821698234
00843-DYehNKdT76V,hovsg,157,door screen,1_3_95,1_3,3,0.2992090271636564
00843-DYehNKdT76V,hovsg,157,door screen,0_1_497,0_1,4,0.29258203902280955
00843-DYehNKdT76V,hovsg,157,door screen,0_1_90,0_1,5,0.29257786080390386
00843-DYehNKdT76V,hovsg,158,drawer,1_2_14,1_2,1,0.3298343311149033
00843-DYehNKdT76V,hovsg,158,drawer,1_2_24,1_2,2,0.328785882851757
00843-DYehNKdT76V,hovsg,158,drawer,1_2_28,1_2,3,0.3245561237484538
00843-DYehNKdT76V,hovsg,158,drawer,1_2_81,1_2,4,0.3188444454929177
00843-DYehNKdT76V,hovsg,158,drawer,1_1_28,1_1,5,0.3067072033858112
00843-DYehNKdT76V,hovsg,159,drawer cart,1_2_14,1_2,1,0.279579021461282
00843-DYehNKdT76V,hovsg,159,drawer cart,1_2_24,1_2,2,0.27848467514996805
00843-DYehNKdT76V,hovsg,159,drawer cart,1_2_81,1_2,3,0.277889803088069
00843-DYehNKdT76V,hovsg,159,drawer cart,1_2_28,1_2,4,0.2734790969310033
00843-DYehNKdT76V,hovsg,159,drawer cart,1_1_28,1_1,5,0.2535210813149137
00843-DYehNKdT76V,hovsg,160,dressing table,1_2_28,1_2,1,0.2598973638571994
00843-DYehNKdT76V,hovsg,160,dressing table,1_2_24,1_2,2,0.2571181463862215
00843-DYehNKdT76V,hovsg,160,dressing table,1_2_14,1_2,3,0.25578545364307437
00843-DYehNKdT76V,hovsg,160,dressing table,1_2_81,1_2,4,0.25347194907743564
00843-DYehNKdT76V,hovsg,160,dressing table,1_0_33,1_0,5,0.25006643899968767
00843-DYehNKdT76V,hovsg,161,drill,1_3_52,1_3,1,0.25193270992873484
00843-DYehNKdT76V,hovsg,161,drill,0_1_299,0_1,2,0.23984965841472483
00843-DYehNKdT76V,hovsg,161,drill,0_0_20,0_0,3,0.23466729567576478
00843-DYehNKdT76V,hovsg,161,drill,0_1_462,0_1,4,0.23302274077299015
00843-DYehNKdT76V,hovsg,161,drill,1_3_57,1_3,5,0.23278504965333552
00843-DYehNKdT76V,hovsg,162,drum,0_0_69,0_0,1,0.2607380600842736
00843-DYehNKdT76V,hovsg,162,drum,0_1_208,0_1,2,0.2551239457439699
00843-DYehNKdT76V,hovsg,162,drum,0_1_321,0_1,3,0.25121882216381675
00843-DYehNKdT76V,hovsg,162,drum,0_0_96,0_0,4,0.25095538507871773
00843-DYehNKdT76V,hovsg,162,drum,0_1_41,0_1,5,0.25001273747152297
00843-DYehNKdT76V,hovsg,163,dustpan,1_1_26,1_1,1,0.32826482379506366
00843-DYehNKdT76V,hovsg,163,dustpan,1_2_77,1_2,2,0.3070213562353026
00843-DYehNKdT76V,hovsg,163,dustpan,0_0_34,0_0,3,0.3017515711672284
00843-DYehNKdT76V,hovsg,163,dustpan,0_0_23,0_0,4,0.30067804742376747
00843-DYehNKdT76V,hovsg,163,dustpan,0_0_253,0_0,5,0.3000670173081859
00843-DYehNKdT76V,hovsg,164,dvd,1_4_36,1_4,1,0.24644025524027424
00843-DYehNKdT76V,hovsg,164,dvd,1_2_76,1_2,2,0.2407945181614375
00843-DYehNKdT76V,hovsg,164,dvd,1_2_21,1_2,3,0.23362487990263947
00843-DYehNKdT76V,hovsg,164,dvd,0_0_139,0_0,4,0.22220495679053076
00843-DYehNKdT76V,hovsg,164,dvd,0_1_540,0_1,5,0.22159694691223997
00843-DYehNKdT76V,hovsg,165,easel,1_4_69,1_4,1,0.26609198462762107
00843-DYehNKdT76V,hovsg,165,easel,0_1_137,0_1,2,0.2575648445467451
00843-DYehNKdT76V,hovsg,165,easel,1_5_70,1_5,3,0.256495213517097
00843-DYehNKdT76V,hovsg,165,easel,0_1_0,0_1,4,0.2546845038033949
00843-DYehNKdT76V,hovsg,165,easel,0_1_155,0_1,5,0.2546812442279612
00843-DYehNKdT76V,hovsg,166,electric hub,0_0_20,0_0,1,0.23736360737952117
00843-DYehNKdT76V,hovsg,166,electric hub,1_1_22,1_1,2,0.1840569825048589
00843-DYehNKdT76V,hovsg,167,electric wire casing,0_0_20,0_0,1,0.26133099688425765
00843-DYehNKdT76V,hovsg,167,electric wire casing,1_2_59,1_2,2,0.2583964830296924
00843-DYehNKdT76V,hovsg,167,electric wire casing,0_0_145,0_0,3,0.24975835647052658
00843-DYehNKdT76V,hovsg,167,electric wire casing,0_0_161,0_0,4,0.2470799464260917
00843-DYehNKdT76V,hovsg,167,electric wire casing,1_2_82,1_2,5,0.24505849268431049
00843-DYehNKdT76V,hovsg,168,electrical box,1_2_76,1_2,1,0.2902369610847122
00843-DYehNKdT76V,hovsg,168,electrical box,0_0_145,0_0,2,0.2817625308970576
00843-DYehNKdT76V,hovsg,168,electrical box,0_1_457,0_1,3,0.27652765588229916
00843-DYehNKdT76V,hovsg,168,electrical box,1_2_21,1_2,4,0.2746573901926605
00843-DYehNKdT76V,hovsg,168,electrical box,1_0_73,1_0,5,0.2712128905507671
00843-DYehNKdT76V,hovsg,169,electrical device,1_0_45,1_0,1,0.27509884791874084
00843-DYehNKdT76V,hovsg,169,electrical device,0_0_62,0_0,2,0.2655699450181093
00843-DYehNKdT76V,hovsg,169,electrical device,0_0_20,0_0,3,0.257438061831719
00843-DYehNKdT76V,hovsg,169,electrical device,0_1_457,0_1,4,0.2552101898549397
00843-DYehNKdT76V,hovsg,169,electrical device,1_2_76,1_2,5,0.2512438901916934
00843-DYehNKdT76V,hovsg,170,electrical installation,0_1_457,0_1,1,0.27149474104578475
00843-DYehNKdT76V,hovsg,170,electrical installation,0_0_20,0_0,2,0.26918465856065343
00843-DYehNKdT76V,hovsg,170,electrical installation,0_0_145,0_0,3,0.2584482928661618
00843-DYehNKdT76V,hovsg,170,electrical installation,0_0_136,0_0,4,0.2548876917273458
00843-DYehNKdT76V,hovsg,170,electrical installation,0_1_456,0_1,5,0.25173299378870045
00843-DYehNKdT76V,hovsg,171,elevator,1_4_18,1_4,1,0.2826737076920016
00843-DYehNKdT76V,hovsg,171,elevator,1_4_6,1_4,2,0.28092722156189587
00843-DYehNKdT76V,hovsg,171,elevator,1_4_25,1_4,3,0.28071645951068425
00843-DYehNKdT76V,hovsg,171,elevator,1_3_42,1_3,4,0.2788953827677723
00843-DYehNKdT76V,hovsg,171,elevator,1_4_17,1_4,5,0.27733425454918176
00843-DYehNKdT76V,hovsg,172,exercise ball,0_0_139,0_0,1,0.25008230544280285
00843-DYehNKdT76V,hovsg,172,exercise ball,0_0_96,0_0,2,0.2373823912790557
00843-DYehNKdT76V,hovsg,172,exercise ball,1_4_35,1_4,3,0.2023362798150773
00843-DYehNKdT76V,hovsg,173,exercise bike,1_3_50,1_3,1,0.23207774573094275
00843-DYehNKdT76V,hovsg,173,exercise bike,1_4_52,1_4,2,0.22318028471404514
00843-DYehNKdT76V,hovsg,173,exercise bike,1_3_11,1_3,3,0.22212061282076076
00843-DYehNKdT76V,hovsg,173,exercise bike,1_3_53,1_3,4,0.22200460312658737
00843-DYehNKdT76V,hovsg,173,exercise bike,0_0_150,0_0,5,0.22098232844301224
00843-DYehNKdT76V,hovsg,174,exercise equipment,1_2_32,1_2,1,0.22592447520131329
00843-DYehNKdT76V,hovsg,174,exercise equipment,1_4_52,1_4,2,0.20413878050127793
00843-DYehNKdT76V,hovsg,174,exercise equipment,1_3_50,1_3,3,0.20345416535184932
00843-DYehNKdT76V,hovsg,174,exercise equipment,1_2_76,1_2,4,0.20098276824298658
00843-DYehNKdT76V,hovsg,174,exercise equipment,0_0_150,0_0,5,0.20005755181486798
00843-DYehNKdT76V,hovsg,175,exercise ladder,0_1_513,0_1,1,0.24236564519237028
00843-DYehNKdT76V,hovsg,175,exercise ladder,0_1_488,0_1,2,0.2381218750750992
00843-DYehNKdT76V,hovsg,175,exercise ladder,0_1_467,0_1,3,0.23750303974414883
00843-DYehNKdT76V,hovsg,175,exercise ladder,0_1_105,0_1,4,0.2366368264164484
00843-DYehNKdT76V,hovsg,175,exercise ladder,0_1_511,0_1,5,0.23569228627474748
00843-DYehNKdT76V,hovsg,176,exercise mat,1_4_36,1_4,1,0.22645385372604124
00843-DYehNKdT76V,hovsg,176,exercise mat,0_1_173,0_1,2,0.22599185918389839
00843-DYehNKdT76V,hovsg,176,exercise mat,0_1_420,0_1,3,0.22283306477238327
00843-DYehNKdT76V,hovsg,176,exercise mat,1_1_58,1_1,4,0.2217834071744864
00843-DYehNKdT76V,hovsg,176,exercise mat,0_1_68,0_1,5,0.2199112501647407
00843-DYehNKdT76V,hovsg,177,exhibition panel,0_1_137,0_1,1,0.25502243346948605
00843-DYehNKdT76V,hovsg,177,exhibition panel,0_1_0,0_1,2,0.24146447246682337
00843-DYehNKdT76V,hovsg,177,exhibition panel,1_1_62,1_1,3,0.23095208034388792
00843-DYehNKdT76V,hovsg,177,exhibition panel,1_1_17,1_1,4,0.2261200442700071
00843-DYehNKdT76V,hovsg,177,exhibition panel,0_1_155,0_1,5,0.22335352403309136
00843-DYehNKdT76V,hovsg,178,extractor hood,0_0_23,0_0,1,0.2980860354829037
00843-DYehNKdT76V,hovsg,178,extractor hood,0_0_111,0_0,2,0.29768800535175827
00843-DYehNKdT76V,hovsg,178,extractor hood,0_0_34,0_0,3,0.296997653537726
00843-DYehNKdT76V,hovsg,178,extractor hood,0_0_253,0_0,4,0.2956863713218488
00843-DYehNKdT76V,hovsg,178,extractor hood,0_0_128,0_0,5,0.2928903182392789
00843-DYehNKdT76V,hovsg,179,eyeglasses,1_3_11,1_3,1,0.23162332064319285
00843-DYehNKdT76V,hovsg,179,eyeglasses,1_3_50,1_3,2,0.2259085606693625
00843-DYehNKdT76V,hovsg,179,eyeglasses,1_3_53,1_3,3,0.2222434344906294
00843-DYehNKdT76V,hovsg,179,eyeglasses,1_3_42,1_3,4,0.2199181654185684
00843-DYehNKdT76V,hovsg,179,eyeglasses,1_3_92,1_3,5,0.21866294492786167
00843-DYehNKdT76V,hovsg,180,fan,1_2_91,1_2,1,0.2735817136916149
00843-DYehNKdT76V,hovsg,180,fan,1_2_93,1_2,2,0.27019583089673005
00843-DYehNKdT76V,hovsg,180,fan,1_3_100,1_3,3,0.26750742914896025
00843-DYehNKdT76V,hovsg,180,fan,0_1_2,0_1,4,0.2614525287198367
00843-DYehNKdT76V,hovsg,180,fan,0_0_101,0_0,5,0.2607333858970229
00843-DYehNKdT76V,hovsg,181,faucet,1_4_52,1_4,1,0.2877270170193679
00843-DYehNKdT76V,hovsg,181,faucet,0_1_248,0_1,2,0.26032390495522956
00843-DYehNKdT76V,hovsg,181,faucet,1_4_48,1_4,3,0.2581152072506461
00843-DYehNKdT76V,hovsg,181,faucet,1_4_45,1_4,4,0.2567264078370365
00843-DYehNKdT76V,hovsg,181,faucet,1_3_52,1_3,5,0.2562928007784193
00843-DYehNKdT76V,hovsg,182,fire extinguisher,0_0_69,0_0,1,0.30252575771258294
00843-DYehNKdT76V,hovsg,182,fire extinguisher,0_0_57,0_0,2,0.2408185355614578
00843-DYehNKdT76V,hovsg,182,fire extinguisher,1_2_76,1_2,3,0.23340554963512183
00843-DYehNKdT76V,hovsg,182,fire extinguisher,0_1_286,0_1,4,0.23262219577590185
00843-DYehNKdT76V,hovsg,182,fire extinguisher,0_1_273,0_1,5,0.232419617428169
00843-DYehNKdT76V,hovsg,183,fireplace,0_1_178,0_1,1,0.24147346152633284
00843-DYehNKdT76V,hovsg,183,fireplace,0_1_364,0_1,2,0.23849947247472425
00843-DYehNKdT76V,hovsg,183,fireplace,0_1_232,0_1,3,0.23634324204258245
00843-DYehNKdT76V,hovsg,183,fireplace,0_1_398,0_1,4,0.23616508085990207
00843-DYehNKdT76V,hovsg,183,fireplace,0_1_46,0_1,5,0.23517349948321006
00843-DYehNKdT76V,hovsg,184,fireplace tool set,0_0_63,0_0,1,0.23112545615968683
00843-DYehNKdT76V,hovsg,184,fireplace tool set,0_1_466,0_1,2,0.22904816715720205
00843-DYehNKdT76V,hovsg,184,fireplace tool set,1_2_32,1_2,3,0.2225336591109831
00843-DYehNKdT76V,hovsg,184,fireplace tool set,0_1_98,0_1,4,0.22040600029739138
00843-DYehNKdT76V,hovsg,184,fireplace tool set,1_3_50,1_3,5,0.22019958041633314
00843-DYehNKdT76V,hovsg,185,firewood,0_1_63,0_1,1,0.25834824992104444
00843-DYehNKdT76V,hovsg,185,firewood,0_1_68,0_1,2,0.25753956637432135
00843-DYehNKdT76V,hovsg,185,firewood,0_1_230,0_1,3,0.25658553207706725
00843-DYehNKdT76V,hovsg,185,firewood,0_1_336,0_1,4,0.2515459337609447
00843-DYehNKdT76V,hovsg,185,firewood,0_0_183,0_0,5,0.2411704247561726
00843-DYehNKdT76V,hovsg,186,fishing rod,0_0_160,0_0,1,0.25253079945471907
00843-DYehNKdT76V,hovsg,186,fishing rod,0_0_162,0_0,2,0.24642101504756822
00843-DYehNKdT76V,hovsg,186,fishing rod,0_1_261,0_1,3,0.24173966797196883
00843-DYehNKdT76V,hovsg,186,fishing rod,0_0_56,0_0,4,0.23045519906923967
00843-DYehNKdT76V,hovsg,186,fishing rod,0_1_537,0_1,5,0.22564510645888128
00843-DYehNKdT76V,hovsg,187,flag,1_4_81,1_4,1,0.2710482075194424
00843-DYehNKdT76V,hovsg,187,flag,0_0_176,0_0,2,0.2706536593420078
00843-DYehNKdT76V,hovsg,187,flag,1_2_36,1_2,3,0.2656132559152019
00843-DYehNKdT76V,hovsg,187,flag,0_1_268,0_1,4,0.26556277105804416
00843-DYehNKdT76V,hovsg,187,flag,0_1_421,0_1,5,0.26489072418813364
00843-DYehNKdT76V,hovsg,188,flashlight,1_3_34,1_3,1,0.271260674431548
00843-DYehNKdT76V,hovsg,188,flashlight,0_0_150,0_0,2,0.2675533222484965
00843-DYehNKdT76V,hovsg,188,flashlight,1_3_76,1_3,3,0.26720407755188325
00843-DYehNKdT76V,hovsg,188,flashlight,1_4_10,1_4,4,0.2618241479397465
00843-DYehNKdT76V,hovsg,188,flashlight,1_3_53,1_3,5,0.2595543942069073
00843-DYehNKdT76V,hovsg,189,floor stand,1_1_33,1_1,1,0.2808620503353618
00843-DYehNKdT76V,hovsg,189,floor stand,1_5_62,1_5,2,0.2784147352776897
00843-DYehNKdT76V,hovsg,189,floor stand,0_1_490,0_1,3,0.2756582952674016
00843-DYehNKdT76V,hovsg,189,floor stand,1_1_5,1_1,4,0.2741418541117575
00843-DYehNKdT76V,hovsg,189,floor stand,0_0_89,0_0,5,0.27323068264602407
00843-DYehNKdT76V,hovsg,190,flower stand,1_4_38,1_4,1,0.25154767486126894
00843-DYehNKdT76V,hovsg,191,flowerbed,1_4_38,1_4,1,0.23906682840786248
00843-DYehNKdT76V,hovsg,192,flush,1_3_9,1_3,1,0.27295146124552716
00843-DYehNKdT76V,hovsg,192,flush,1_3_25,1_3,2,0.2696512847616515
00843-DYehNKdT76V,hovsg,192,flush,0_1_239,0_1,3,0.2571896792057309
00843-DYehNKdT76V,hovsg,192,flush,1_3_60,1_3,4,0.2561746553296327
00843-DYehNKdT76V,hovsg,192,flush,1_4_4,1_4,5,0.2536899231198783
00843-DYehNKdT76V,hovsg,193,flush button,1_0_45,1_0,1,0.26334466049379035
00843-DYehNKdT76V,hovsg,193,flush button,1_3_104,1_3,2,0.2480268690984722
00843-DYehNKdT76V,hovsg,193,flush button,0_0_20,0_0,3,0.24468551667106292
00843-DYehNKdT76V,hovsg,193,flush button,1_3_9,1_3,4,0.23319710581490047
00843-DYehNKdT76V,hovsg,193,flush button,1_3_20,1_3,5,0.22831060437683198
00843-DYehNKdT76V,hovsg,194,flush push,1_3_25,1_3,1,0.27200867995603834
00843-DYehNKdT76V,hovsg,194,flush push,1_3_9,1_3,2,0.2668057392032577
00843-DYehNKdT76V,hovsg,194,flush push,1_3_52,1_3,3,0.25640717016253345
00843-DYehNKdT76V,hovsg,194,flush push,0_1_239,0_1,4,0.2533067743992825
00843-DYehNKdT76V,hovsg,194,flush push,1_2_77,1_2,5,0.25298009088142304
00843-DYehNKdT76V,hovsg,195,foam,1_4_35,1_4,1,0.27627280689175815
00843-DYehNKdT76V,hovsg,195,foam,1_4_4,1_4,2,0.27170757351582064
00843-DYehNKdT76V,hovsg,195,foam,1_2_23,1_2,3,0.26725270729358264
00843-DYehNKdT76V,hovsg,195,foam,1_2_4,1_2,4,0.265061039831165
00843-DYehNKdT76V,hovsg,195,foam,0_0_42,0_0,5,0.2643673149779795
00843-DYehNKdT76V,hovsg,196,folding stand,1_2_74,1_2,1,0.25789871660365915
00843-DYehNKdT76V,hovsg,196,folding stand,0_1_442,0_1,2,0.2578301307403882
00843-DYehNKdT76V,hovsg,196,folding stand,1_3_31,1_3,3,0.2573920686576
00843-DYehNKdT76V,hovsg,196,folding stand,1_2_69,1_2,4,0.25630837575280246
00843-DYehNKdT76V,hovsg,196,folding stand,1_5_65,1_5,5,0.25546243460568696
00843-DYehNKdT76V,hovsg,197,food,0_1_22,0_1,1,0.26207449907157676
00843-DYehNKdT76V,hovsg,197,food,0_1_60,0_1,2,0.2468434902790382
00843-DYehNKdT76V,hovsg,197,food,0_0_13,0_0,3,0.24110949598671533
00843-DYehNKdT76V,hovsg,197,food,0_1_103,0_1,4,0.23796946943434508
00843-DYehNKdT76V,hovsg,197,food,0_1_20,0_1,5,0.2375462438528629
00843-DYehNKdT76V,hovsg,198,food processor,1_2_76,1_2,1,0.23888487987312063
00843-DYehNKdT76V,hovsg,198,food processor,0_1_540,0_1,2,0.23771007022625085
00843-DYehNKdT76V,hovsg,198,food processor,0_0_69,0_0,3,0.23590428533557434
00843-DYehNKdT76V,hovsg,198,food processor,0_1_41,0_1,4,0.23410186754086132
00843-DYehNKdT76V,hovsg,198,food processor,0_0_57,0_0,5,0.23375506566550175
00843-DYehNKdT76V,hovsg,199,food stand,0_1_22,0_1,1,0.22273386801505313
00843-DYehNKdT76V,hovsg,200,foosball table,0_1_68,0_1,1,0.2246945003578804
00843-DYehNKdT76V,hovsg,200,foosball table,0_1_63,0_1,2,0.21976192365005787
00843-DYehNKdT76V,hovsg,200,foosball table,1_2_32,1_2,3,0.2181878133710078
00843-DYehNKdT76V,hovsg,200,foosball table,0_1_230,0_1,4,0.21769955730544377
00843-DYehNKdT76V,hovsg,200,foosball table,0_1_466,0_1,5,0.21073977680372524
00843-DYehNKdT76V,hovsg,201,foot spa,0_0_139,0_0,1,0.23186786183941185
00843-DYehNKdT76V,hovsg,202,football,0_0_96,0_0,1,0.22772717883984678
00843-DYehNKdT76V,hovsg,202,football,0_0_139,0_0,2,0.22585841371557794
00843-DYehNKdT76V,hovsg,202,football,1_2_16,1_2,3,0.22304759100727134
00843-DYehNKdT76V,hovsg,202,football,0_1_320,0_1,4,0.22273246292079776
00843-DYehNKdT76V,hovsg,202,football,0_1_22,0_1,5,0.22143573894489849
